Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
2015-10-30,0.1428735284175311,0.7521747976497107,0.8118542079051438,0.687141388721197,0.7198089542826691,0.5045481227897838,0.5285242809995284,0.8680033416875521,0.9502333307534125,0.8891967154728928,0.3795245826306025,0.30306287756751427,0.7283409845239858,0.49053560535211294,0.12608279400462585,0.13970080230838167,0.3004509582863586,0.36772619228722747,0.039865695161135584,0.0653255198884638,0.047166971529081475,0.0890966037798665,0.5197293530626292,0.042931984070380125,0.0517468239940469
2015-11-02,0.1569678907385934,0.7572324548405329,0.7988616259216932,0.6986176147446219,0.7166249878695701,0.5163538129737529,0.539132508250825,0.899749373433584,0.9704510093546401,0.9125445587653345,0.39527483865978363,0.3167651616540881,0.7447004088640646,0.5290834664082373,0.14436959308804576,0.15005755696070033,0.3703495490417137,0.35843528809607417,0.04410872664252097,0.06908912957152902,0.047970397814094096,0.09831780229526865,0.5230557237898599,0.04613987020412258,0.05803907115761875
2015-11-03,0.160244589354543,0.7578393534728027,0.8001608401925489,0.7057903195851634,0.7234477990322448,0.5329978427133316,0.5443186704384725,0.8880534670008353,0.9289787936225398,0.9058172140878511,0.4025720640828824,0.3116604060091457,0.7465437729618382,0.5140670697976555,0.1410009852903904,0.15005755696070033,0.3652762683201807,0.36674814832527414,0.039306199684078,0.07220306853549358,0.04697348104549609,0.09925781782992804,0.5403763248451481,0.05100513984728394,0.054611216274049024
2015-11-04,0.1559746097703747,0.7402387266793702,0.8010270098499908,0.7022692449435217,0.7157152539393963,0.5291271826809985,0.536775058934465,0.8696741854636592,0.9180922715444413,0.8808864265927978,0.40950792111818746,0.31461583327823306,0.7384793027299378,0.48023703836569076,0.140680212095615,0.1597237937923175,0.3184892333709133,0.3594133320580275,0.025224953480558643,0.07092612953588223,0.052102397181635035,0.10458464414738111,0.5375086946547374,0.05234175238661393,0.060997391871798756
2015-11-05,0.1546159037714645,0.7396317471245852,0.8211965949538649,0.7107459534526075,0.7129861431199942,0.549061361506897,0.5374822489391796,0.8479532163742689,0.9108346765595994,0.8721804511278195,0.41218121054313384,0.32751209907340406,0.744930892740343,0.4042344754062405,0.1469362277960966,0.14867661337913418,0.31905310033821865,0.3750612041534862,0.03263859610319686,0.06850666616819745,0.056923053272367186,0.10739578377856118,0.5175499197063544,0.052234818037017405,0.08363074950499982
2015-11-06,0.15419919089698753,0.7343718241073877,0.8455731775731383,0.7110068298253367,0.7279963777119942,0.5697697033050069,0.5417255304101839,0.8546365914786966,0.9263868287395971,0.8789078353779185,0.46383928288882925,0.36861900506767875,0.7677418840493521,0.421494701395415,0.1403593266133778,0.13855007736363434,0.306651634723788,0.3515893715604219,0.02601760043755108,0.06882029134747747,0.05814296389954876,0.10964290316673553,0.4987382771277815,0.05512188508261978,0.07583583991899467
2015-11-09,0.1424282454214456,0.7204127307219758,0.8045536262396042,0.700965045656821,0.7150329932916306,0.5231275502830957,0.5304101367279584,0.8654970760233918,0.9123898865935658,0.8614958448753463,0.44642722501474685,0.3605588490209255,0.7589861926033686,0.44243714920280736,0.12303494336068055,0.13003456547676473,0.29086820744081177,0.3378972939903524,0.0234531579657834,0.06772258081755889,0.05687057243923424,0.10170192375330289,0.4650149231475109,0.051058593655956774,0.07297145233470992
2015-11-10,0.14422066719349225,0.7171758301198495,0.7951494066095328,0.7173969968361631,0.7075278305100712,0.5389974944648248,0.5325317774634607,0.8479532163742689,0.8978745929432137,0.8421052631578949,0.45401340353981945,0.36405162181761475,0.7691244186434197,0.4324837292020821,0.13282000959993612,0.13440736169373135,0.29875992108229976,0.327628394736998,0.03105327421327242,0.05920964519250749,0.05824462325512034,0.10477266909873306,0.46685024088093585,0.04758339036079845,0.0796393991478409
2015-11-11,0.14038454210008244,0.7151527065516344,0.7668749089509981,0.7043557864417811,0.7002501637536995,0.5322237571554821,0.5386610089580387,0.8538011695906433,0.8875065778904394,0.8330036011080333,0.45097894802459504,0.35814076727944033,0.7665898333315629,0.4049824472994814,0.13939691078265515,0.118066763680857,0.2959414881623448,0.3242054120192954,0.02475869714725476,0.05773109320656444,0.06269471056769041,0.111111147220057,0.4616885409497591,0.04833191476862386,0.08480467884282139
2015-11-12,0.12381262196689846,0.7052397591495091,0.7345170789397646,0.6927491091907814,0.7002501637536995,0.5256435363972041,0.5379537482319662,0.821219715956558,0.8667703404235532,0.812425801345469,0.4175998940076616,0.3369156189391622,0.7520736809233567,0.37546743209094974,0.11389155183950361,0.1021863958069873,0.27621189402480284,0.3378972939903524,0.016738923156384033,0.05685739810156715,0.060185995963250166,0.10737786061086407,0.4389767836659786,0.046567575523807914,0.08015589518646105
2015-11-13,0.11072296911938162,0.6961359559754003,0.7358782185965256,0.6833594246656158,0.6777348573512589,0.5151925781922311,0.5190947194719474,0.8162071846282373,0.8517366952688801,0.7926394934705185,0.40040456902233734,0.3288554360251327,0.7382488418951346,0.38490306257222573,0.10763553613902155,0.1021863958069873,0.269447576099211,0.32958443376115243,0.010164596020509342,0.049285364897282025,0.05256149510505209,0.09463828429390364,0.4241798921771047,0.044001279448294295,0.06104432556672479
2015-11-16,0.12793417369542004,0.68359298637279,0.7386623366783682,0.6949660888754055,0.6536274653997605,0.5128701666899588,0.5155587223008015,0.8337510442773601,0.8538102568071673,0.7962010288880095,0.41319269812317894,0.33207948232346807,0.7543778745248358,0.3728784154527995,0.12913062860750513,0.1176064644969741,0.26324689966178116,0.33691929892815153,0.021401579742554966,0.05340742255875741,0.05435203026310714,0.10534565092558734,0.4466621931635695,0.04897347809460195,0.06146695891121001
2015-11-17,0.12636432406260512,0.6728706924363606,0.7445400327233809,0.7039645631711602,0.6499886206501848,0.5206115641689871,0.520037694483734,0.8237259816207183,0.8449973999480249,0.7890779580530274,0.40170511085311456,0.31972056205589916,0.7472349941759217,0.355618189463625,0.1336221110180673,0.11783656805899723,0.24689960541149936,0.33691929892815153,0.02405928933401591,0.05230971202883883,0.05287303778502192,0.10206895746110811,0.44792395044735045,0.044696323315196074,0.06658527204124293
2015-11-18,0.14528251748110899,0.6617438668471805,0.7666274672601308,0.7111371636820183,0.6495337650564879,0.5237081386434709,0.5289957567185289,0.8421052631578947,0.8532918534625118,0.8175702018203403,0.4240300650522343,0.3374529644667642,0.7635944185160003,0.3687359497085803,0.15239012603738167,0.12980436985490496,0.27170242390078925,0.34278741600061524,0.03739449183312149,0.06037458096014592,0.059510449446308816,0.11522933609370167,0.4708649919706356,0.04940118341428723,0.07898196584863937
2015-11-19,0.14394666792199828,0.6728706924363606,0.7755985556592038,0.7260042348200864,0.6668182321314131,0.5448035522508913,0.5421970297029702,0.8521303258145363,0.8558839220261234,0.8298377918480413,0.41947833481747476,0.33530352862180357,0.7705069301960122,0.4343248199742607,0.14950273417562077,0.13095509479965228,0.21420524239007865,0.34425431079441027,0.006527691244699874,0.06371254431000728,0.05876604958742396,0.11380584355804613,0.4814178481303051,0.0498823692748962,0.07189145612678344
2015-11-20,0.14847350459052455,0.6708476700212892,0.8125967062129147,0.7603025920748903,0.6725039270526252,0.563189482546729,0.5528052569542669,0.8011695906432748,0.8185588293705977,0.807281321725366,0.40820748766107984,0.3283180904975306,0.767050685876744,0.4745986806156678,0.14934240372196328,0.12681237912974952,0.20800450958286354,0.34278741600061524,0.01743832630696629,0.06487748007764577,0.06112062400315965,0.1300906824281105,0.5016059073181922,0.05121898181422624,0.07686890712771244
2015-11-23,0.14700079496957064,0.6728706924363606,0.8281259707743114,0.7413928761266677,0.6720491624300469,0.5446100356998267,0.5563413484205565,0.7878028404344193,0.7729393868812537,0.7902651760981401,0.39173469715382725,0.32106389900762766,0.7619815152530302,0.45394396652892366,0.15399421658618295,0.12474103280227755,0.16009019165727167,0.3325183211482483,0.013661588460137541,0.06140509313527093,0.06457705717762799,0.12953562287369014,0.5011471667813718,0.05121898181422624,0.07513147762058436
2015-11-24,0.14845636240338878,0.65122393989027,0.7647095250227003,0.7308294174599559,0.6379349929027744,0.5451906240602018,0.527109830268741,0.7911445279866332,0.7703474219983111,0.7851206964780373,0.38797771438544293,0.31972056205589916,0.7546082662352135,0.4541740626015853,0.14228430264441605,0.11254315045930574,0.196166798196167,0.3183375394455972,0.018464115418580507,0.06393655973492862,0.062006053844499226,0.1226421407042595,0.5027530282174812,0.051539774170115626,0.06944966432124505
2015-11-25,0.1483023595835551,0.652842410421962,0.7684835769162108,0.7309598686875309,0.6295200961910417,0.5413198866135067,0.5188590287600189,0.7961570593149538,0.7988595541140255,0.7874950138504155,0.39144564290309536,0.3202579344507773,0.7532258238070467,0.4517000968764704,0.1410009852903904,0.118066763680857,0.24689960541149936,0.3325183211482483,0.02415256577902225,0.06203236141578178,0.06338010466038535,0.1225257520221189,0.49587064693737104,0.048545756735566215,0.06790010576962463
2015-11-27,0.14901021334580755,0.6605300088907543,0.786054554056234,0.7329160632878986,0.6356606467059507,0.546932447202099,0.5174445780292315,0.8028404344193816,0.794712327356782,0.7870993668381481,0.4009825763750431,0.32482531770084133,0.7571428285055951,0.4521028297294758,0.14757788647310943,0.12359030785753022,0.24239013528748576,0.34718839378051847,0.023826142516737647,0.06153949880583354,0.06269799320225344,0.12441474467528624,0.5011471667813718,0.049828910119773195,0.06808790159365458
2015-11-30,0.14347281423345004,0.6518308182919114,0.6737610799203253,0.7325248400172775,0.6201955565202539,0.5335785084880688,0.5188590287600189,0.8028404344193816,0.7973042922397249,0.7997626038781163,0.39773138797106034,0.3387963014184928,0.7504607776603865,0.4686151298526787,0.12945140180228099,0.10172607360814556,0.2412626832018041,0.34718839378051847,0.016226026269248628,0.0626372362186784,0.05992365148185025,0.11755699872388559,0.5121587634778617,0.05207440849294731,0.062406088294315265
2015-12-01,0.15615718271181667,0.6922920758184892,0.6925075937945626,0.7513041177791357,0.6477142971961405,0.5438358920812056,0.5462046204620462,0.8563074352548037,0.8087092176624788,0.8191531460229522,0.41976738906820643,0.3648575863744651,0.7645161005648872,0.5193601942608517,0.14741744373199106,0.13762945598090992,0.28917694475761,0.3540343103161705,0.032778471138125376,0.06048658419211883,0.06460001528756693,0.13943723120950158,0.5334939435650379,0.056725836169166266,0.07592977774460719
2015-12-02,0.14295910120644306,0.7036212683871884,0.6857638147096927,0.7582159462469475,0.6627246227592591,0.5757693357029097,0.5572842291371994,0.8387635756056808,0.8092276728474688,0.7886822318955282,0.39946530165550753,0.3546479944827512,0.7500000403225816,0.504689025183688,0.14244474538553464,0.12036823658531093,0.24859086809470132,0.37359411376067886,0.03921292323907166,0.058111934662588904,0.06359981588440591,0.13526532923434242,0.5153704978206011,0.05667236097469275,0.07099926043860427
2015-12-03,0.1258963239151969,0.6924944225673796,0.6610159334407713,0.7432186325406707,0.6602228942511463,0.5581575683792834,0.552098066949552,0.8270676691729324,0.8247797213467973,0.7863078749505343,0.36290726499798376,0.34282644661006034,0.7297235191180534,0.4899027706730372,0.12223297027107649,0.0920598367765284,0.21984210822998884,0.36674814832527414,0.02690351451423678,0.055692462333928716,0.060399161922211425,0.12645591594441152,0.5064235030970405,0.05127245700869976,0.06306348402777806
2015-12-04,0.14991206855482897,0.7268865116955996,0.6873105572890004,0.8000783229013866,0.6957015850739501,0.5777046753958714,0.602074469589816,0.8437761069340015,0.8268533865657535,0.7918480411555204,0.39751464785739044,0.36620095019347,0.7635944185160003,0.4993958604466312,0.15688160844794363,0.11622552091540794,0.2429537204058625,0.3941321078664006,0.03967918423503214,0.06427260527474915,0.06249467481904575,0.13923133859676595,0.523743932094517,0.06041488143126694,0.07151578934724584
2015-12-07,0.14156624955088315,0.7432732805326059,0.684959477633601,0.818596815578988,0.7411871444436466,0.5957035145288081,0.606082060348892,0.822890559732665,0.8009332193329817,0.7815591610605461,0.36500254707022484,0.3490058933102067,0.7578340497196786,0.4817328958510426,0.16281685095364984,0.11714614229813236,0.23506200676437405,0.3858190520381879,0.03114655065827876,0.06259242238052365,0.061573176661517404,0.13604420367393222,0.5136499885294792,0.05988024176198514,0.06883923515272983
2015-12-08,0.13387114349511853,0.7183896071537605,0.6754314938493038,0.8093375692401874,0.7068455698623055,0.5827366476240884,0.49905704856199906,0.7903091060985798,0.7838259089593524,0.7495053423031264,0.34643447449073117,0.3323482088218218,0.734331837196586,0.4910534351454229,0.1483798595627137,0.11231302388232378,0.22773387824126257,0.3809291256269376,0.03100663832209749,0.06248041914855068,0.06403269306738774,0.13525636765049398,0.49644420738701545,0.05977331275883868,0.07297145233470992
2015-12-09,0.1247545454470933,0.7001821019586869,0.650869215502929,0.781820602266831,0.6895610118162614,0.5616412340166681,0.4863271805752004,0.7928153717627402,0.7838259089593524,0.75029683419074,0.3304674855727915,0.3138097343850009,0.7278801550202801,0.49416028157688296,0.14404883593433593,0.09735327739117872,0.21420524239007865,0.36625924859367975,0.027136661331515155,0.05663338267664586,0.059920368847287214,0.12562332750804417,0.4799266345492086,0.055442682784959285,0.0640965465407784
2015-12-10,0.1273861757232868,0.7090835381532765,0.6858874860593638,0.7929056180608451,0.7298157546012225,0.5740275125610125,0.5040075200377182,0.7811194653299915,0.75064804306107,0.7443609418282549,0.34058231802377537,0.31515307133672954,0.7329493026025186,0.5102122917468153,0.15190891010148744,0.11737626887511454,0.21815112739571574,0.36723729255563353,0.03254532432084711,0.05786550783810246,0.05911037762108401,0.12369854492105947,0.4818766001376462,0.056993153330582136,0.0679470347688334
2015-12-11,0.10463192742646577,0.6686222806266987,0.641898127103856,0.7721700413689363,0.6843301952315259,0.5612541428537671,0.4608674446016031,0.7502088554720134,0.7174702290031223,0.700435298773249,0.30048403871153717,0.27915102845650264,0.7092166062031476,0.48645069095475024,0.13650950287982844,0.08193330076102856,0.2012401916572717,0.358924236727421,0.03147293195665413,0.051167178699790095,0.05184005270023512,0.11421768428983081,0.4565268410185823,0.05052395398667492,0.05245119098817458
2015-12-14,0.11009497332252338,0.6621484794224463,0.66454245702583,0.7640845561304714,0.7047987196906691,0.5686084491698946,0.46911831683168337,0.7485380116959064,0.7159150189691559,0.6984566284131382,0.2993280240061261,0.2737774925786538,0.706682043932766,0.4926643780642618,0.14404883593433593,0.08308402570577589,0.20800450958286354,0.34963333253626705,0.030866763287168975,0.04959901695948832,0.05766417082462455,0.12218554845480889,0.47212658866712554,0.05629810946368036,0.06437831775615971
2015-12-15,0.12235127063617868,0.6789398608347185,0.6917032567184713,0.7638236667165319,0.7268592614705314,0.5641571427164146,0.47972654408297977,0.7577276524644945,0.7366511009150389,0.7079541353383458,0.3398597835457039,0.299570104770825,0.7460829434581323,0.5815545246482844,0.17581006620837658,0.09919452015662777,0.21251397970687735,0.36479210930111927,0.03907305286679963,0.04514091375819243,0.05790357752808778,0.11827325219389984,0.4934617572837807,0.05661890716601986,0.06386178415180088
2015-12-16,0.13928283190315227,0.691078298784578,0.6735754769977786,0.7719092562846799,0.7489196895364951,0.5792529819867038,0.4933992927864216,0.7786131996658312,0.7646449333667669,0.7269489513256827,0.37020449764599384,0.3202579344507773,0.7677418840493521,0.6326448223432842,0.19377610813808643,0.12497122842413733,0.23055253664036068,0.39804399031569715,0.04476149856458478,0.04704512103831465,0.06352111463877327,0.13142467013790793,0.5106675384262447,0.06159110581232757,0.07438018162724802
2015-12-17,0.12148356108380698,0.6761075930384869,0.6562519415486228,0.7507824563221499,0.7241300596800104,0.5647377891375613,0.46298908533710514,0.7627401837928154,0.7527217082800262,0.7178472892758211,0.34419477366679374,0.2872111845032559,0.7589861926033686,0.5918531319085673,0.16794997600015904,0.09367088392011746,0.21646009019165735,0.36430320956952533,0.04657992997053495,0.04175816345310254,0.06184208608410788,0.123671661064777,0.4815324959853178,0.059292132244679885,0.07170362273701464
2015-12-18,0.10073873116322285,0.6483916518634097,0.6314421287068259,0.7353938280567791,0.6997952854172229,0.5494484333162075,0.44483736445073074,0.7543859649122806,0.7579057417265807,0.706371191135734,0.29275343420985667,0.25792585324894823,0.7202765142920854,0.5753983831322209,0.14084054254927203,0.07019560252714374,0.19729425028184888,0.3569681977032666,0.03072689291489694,0.035149435108173394,0.05970722289239269,0.11461160274918147,0.4603119637531543,0.050898205497687365,0.06146695891121001
2015-12-21,0.10964404571801278,0.6748938160045758,0.6724617728449145,0.7686489536860843,0.7339094549444953,0.5583510849303481,0.4596887788778877,0.7627401837928154,0.7532401116246819,0.7190344281757024,0.30908169759174353,0.26840406416991036,0.7255760305432265,0.5767792299783981,0.13490542837209274,0.07548904314179405,0.22378799323562593,0.3613691754831696,0.03814053553753516,0.038061752124830955,0.05982855739540471,0.12218554845480889,0.4671943450332645,0.05464072595426156,0.0648948137947798
2015-12-22,0.11981664108336942,0.6850091303862202,0.6557569715493035,0.7584768226196767,0.740504883795881,0.5575769219581368,0.4636963696369637,0.7744360902255638,0.7682737567793547,0.7249702809655718,0.32569901522436207,0.28291242028244024,0.7329493026025186,0.6018640975027404,0.15303178471439427,0.0807824607414851,0.22717023675310055,0.37652814784703437,0.03828040590980719,0.03783773669990964,0.05938256967823752,0.12418196731100517,0.49506763019041067,0.057420858650267415,0.06836966811331857
2015-12-23,0.13427071361160525,0.692899055373274,0.6564993770525198,0.7642149943168361,0.7402775014845917,0.5554480850677006,0.46133894389438945,0.7919799498746867,0.7983411507693701,0.7510882073605065,0.34665121460440107,0.2931219047050485,0.7490783582736947,0.6123352955160977,0.16554380007429237,0.10103567086223975,0.22942508455467858,0.3970659463537436,0.04410872664252097,0.040929264264309206,0.05956293027944176,0.12445949708821524,0.5020646478550128,0.059933700917108146,0.06423741336559968
2015-12-24,0.13238686608036132,0.7034189823301843,0.6620677060207598,0.7636933328598503,0.7521036559495944,0.5519644387839064,0.4721829561527583,0.794486215538847,0.7998963608033365,0.7526711515631184,0.3431832860867484,0.2898978852739893,0.7440092106914565,0.6075599605723506,0.16923329335418447,0.09804368013708431,0.23280715896279602,0.40097802440205266,0.04247676886142149,0.03962992282610814,0.059264497805721794,0.12274956780255153,0.4987382771277815,0.059131722700609846,0.06606874313260142
