Date,Open,High,Low,Close,Adj Close,Volume
10-05-2010,149.089996,149.899994,141.199997,143.830002,123.198181,23098200
11-05-2010,142.399994,145.5,141.550003,141.970001,121.605042,15497900
12-05-2010,144.240005,147.649994,142.279999,147.199997,126.084755,15457000
13-05-2010,148.360001,148.449997,144.419998,144.649994,123.900581,11517900
14-05-2010,143.410004,144.149994,141.899994,143.229996,122.684288,10977400
17-05-2010,143.470001,144.300003,138.529999,142.639999,122.178886,16330100
18-05-2010,143.690002,143.75,136.600006,137.360001,117.656303,18025300
19-05-2010,137.949997,140.130005,136.100006,140.100006,120.003258,18079900
20-05-2010,138.199997,139.490005,135.75,136.100006,116.577011,16279200
21-05-2010,137.080002,143.449997,136.25,140.619995,120.448647,25553400
24-05-2010,142,142.949997,136.509995,136.690002,117.082405,16556800
25-05-2010,134.729996,143.190002,134.199997,142.559998,122.110359,21490900
26-05-2010,144.289993,145.800003,139.690002,140.300003,120.174561,17073900
27-05-2010,142.929993,145.050003,141.039993,144.949997,124.46801,12910200
28-05-2010,144.419998,145.800003,143.100006,144.259995,123.875511,10683700
01-06-2010,144.259995,146.399994,141.699997,141.860001,121.814697,9455200
02-06-2010,142,145,141.139999,144.830002,124.364998,7668400
03-06-2010,144.910004,145.25,142.5,144.039993,123.686646,7454900
04-06-2010,142.169998,145.869995,141.710007,142.25,122.149559,14900400
07-06-2010,142.279999,143.270004,137.850006,138.679993,119.08403,12238600
08-06-2010,139.139999,139.679993,135.050003,137.779999,118.311188,14587000
09-06-2010,138.589996,139.419998,136.220001,136.800003,117.46965,8950600
10-06-2010,137.600006,137.770004,131.300003,133.770004,114.867828,21931000
11-06-2010,133.330002,136.050003,133,135.639999,116.473595,9241800
14-06-2010,137.110001,137.110001,133.399994,133.440002,114.584412,10951400
15-06-2010,134.630005,137.399994,133.300003,136.899994,117.555542,10649300
16-06-2010,136.059998,138.259995,135.710007,137.059998,117.692871,7077700
17-06-2010,136.949997,138.380005,135.220001,137.320007,117.916183,8104300
18-06-2010,137.820007,139.720001,137.520004,138.179993,118.654633,10154900
21-06-2010,139.649994,140.149994,137.309998,137.740005,118.27684,8691000
22-06-2010,137.539993,137.75,134.589996,134.789993,115.743668,9002200
23-06-2010,133.899994,136.380005,132.729996,135.070007,115.984123,8232200
24-06-2010,134.139999,135.979996,133.110001,134.979996,115.90683,9967900
25-06-2010,136.990005,140.899994,135.429993,139.660004,119.925514,14332300
28-06-2010,140.380005,140.380005,136.529999,136.660004,117.349419,9908100
29-06-2010,134.979996,135.850006,133.169998,133.759995,114.859222,10338100
30-06-2010,133.679993,134.300003,131.020004,131.270004,112.7211,9139800
01-07-2010,131.690002,133.75,129.5,131.139999,112.609421,11645300
02-07-2010,132.110001,132.380005,129.690002,131.080002,112.557899,6566400
06-07-2010,133.740005,134.389999,131.070007,132.259995,113.571205,7820100
07-07-2010,132.440002,136.130005,132.070007,135.830002,116.636726,9300400
08-07-2010,136.919998,137.169998,133.559998,135.460007,116.319,9895700
09-07-2010,135.360001,138.5,134.589996,138.059998,118.551605,6919900
12-07-2010,137.610001,138.309998,136.029999,137.25,117.856041,4728900
13-07-2010,138.5,141.199997,138.110001,140.25,120.432159,8983900
14-07-2010,139.289993,139.589996,137.649994,139.059998,119.410286,6068500
15-07-2010,140.020004,146.25,137.820007,145.220001,124.699883,21621900
16-07-2010,151.470001,152,146.050003,146.169998,125.515656,29604600
19-07-2010,147.669998,147.699997,144.100006,145.679993,125.094833,10875900
20-07-2010,142.179993,149.729996,141.550003,148.910004,127.868477,20571400
21-07-2010,150.050003,150.970001,146.860001,146.990005,126.219749,11337000
22-07-2010,148.880005,149.880005,144.160004,146.550003,125.841934,13307300
23-07-2010,146.649994,148.410004,144.570007,147.380005,126.554657,7306900
26-07-2010,147.389999,149,145.210007,148.199997,127.258812,6089000
27-07-2010,149.089996,149.660004,147,147.229996,126.425827,7151200
28-07-2010,147,148.649994,146.779999,147.199997,126.400085,4845600
29-07-2010,148.270004,153.149994,147.630005,152.580002,131.019913,15657700
30-07-2010,151.350006,153.410004,150.800003,150.820007,129.508575,8792400
02-08-2010,152.820007,153.639999,151.610001,152.740005,131.157257,6523100
03-08-2010,152.119995,153.960007,151.410004,153.190002,131.543671,5648500
04-08-2010,153.619995,157.25,153,156.410004,134.308685,12283700
05-08-2010,155.630005,156.220001,154.399994,155.919998,133.887939,5680200
06-08-2010,154.539993,156.059998,153.770004,155.179993,133.252518,8082600
09-08-2010,155.929993,156.199997,154.589996,155.399994,133.441422,4209800
10-08-2010,154.020004,154.770004,153.179993,153.899994,132.153381,5861700
11-08-2010,151.720001,152,148.910004,149.25,128.160416,7734400
12-08-2010,147.809998,150.589996,147.809998,149.419998,128.306396,4949300
13-08-2010,149.380005,150.449997,148.080002,148.080002,127.155754,4218700
16-08-2010,147.580002,149.179993,147,147.759995,126.880966,3760100
17-08-2010,148.679993,149.789993,148.139999,148.589996,127.593674,4391600
18-08-2010,148.539993,149.940002,147.729996,149.199997,128.117508,4460600
19-08-2010,148.669998,149.660004,146.279999,147.050003,126.271309,5290900
20-08-2010,147.440002,148.970001,147.25,148.240005,127.293129,5276800
23-08-2010,148.119995,148.5,146.600006,146.740005,126.005112,3729200
24-08-2010,144.800003,145.490005,143.820007,143.949997,123.609329,6372300
25-08-2010,142.809998,145.330002,142.75,144.679993,124.236168,5638400
26-08-2010,144.940002,145.160004,141.660004,141.809998,121.771751,6818100
27-08-2010,141.130005,141.740005,138.25,139.75,120.002815,11252000
30-08-2010,138.830002,140.110001,136.649994,136.660004,117.644058,6205800
31-08-2010,136.25,138.009995,135.789993,136.929993,117.876503,7064100
01-09-2010,139.009995,140.339996,137.800003,139.740005,120.295502,6897700
02-09-2010,139.929993,140.149994,138.449997,139.779999,120.329926,4992000
03-09-2010,141.619995,147.990005,141.330002,147.289993,126.79496,13588500
07-09-2010,146.149994,146.240005,144.149994,145.210007,125.004341,6211300
08-09-2010,145.380005,149.660004,145.360001,147.539993,127.010178,8310300
09-09-2010,149.789993,150.679993,148.5,149.139999,128.387497,6729800
10-09-2010,149.460007,150.75,148.809998,150.389999,129.463547,4417200
13-09-2010,152.320007,154.699997,152.300003,154.369995,132.889816,7653600
14-09-2010,153.539993,153.75,152.229996,152.529999,131.305771,5688200
15-09-2010,151.669998,152.800003,150.669998,152.559998,131.331604,5698200
16-09-2010,152.279999,152.479996,151.160004,152.229996,131.047501,4388600
17-09-2010,152.110001,152.470001,150.559998,150.979996,129.971497,4835600
20-09-2010,150.979996,152.399994,149.889999,151.899994,130.763458,5640500
21-09-2010,152.110001,154.570007,151.089996,151.399994,130.333023,6876000
22-09-2010,149.949997,150.550003,147.690002,148.070007,127.466362,8986100
23-09-2010,146.360001,146.869995,143.979996,144.910004,124.74614,9152400
24-09-2010,146.25,147.600006,145.820007,147.279999,126.786407,5623700
27-09-2010,147.009995,148.410004,145.779999,146,125.684471,5205900
28-09-2010,146.509995,146.690002,144.059998,145.009995,124.832169,5504800
29-09-2010,145.020004,145.020004,142.539993,144.419998,124.324287,6944900
30-09-2010,145.25,146.979996,144.300003,144.580002,124.462051,6854400
01-10-2010,145.199997,148.5,144.820007,147.699997,127.147858,7439800
04-10-2010,147.699997,148.470001,144.699997,146.570007,126.175117,5866700
05-10-2010,147.559998,150.279999,146.070007,149.570007,128.757706,8724700
06-10-2010,149.75,152.330002,149.130005,150.839996,129.850906,6330600
07-10-2010,152.110001,152.360001,150.029999,151.110001,130.083435,4471500
08-10-2010,151.149994,153.399994,150.619995,152.660004,131.417725,5225100
11-10-2010,152.669998,153.089996,151.270004,152.199997,131.021729,4454400
12-10-2010,151.300003,155.449997,151.009995,155.210007,133.612915,6378000
13-10-2010,156.300003,156.690002,154.389999,154.729996,133.199677,5626200
14-10-2010,154.229996,154.289993,150.550003,151.589996,130.496597,6891100
15-10-2010,152.690002,152.690002,150.660004,150.690002,129.721832,6901500
18-10-2010,150.929993,154.380005,150.850006,153.699997,132.312943,6972300
19-10-2010,155.139999,159.699997,154.110001,156.720001,134.912766,14491200
20-10-2010,156.210007,160.25,154.860001,159.600006,137.392029,10631200
21-10-2010,159.580002,161.5,158.100006,159.300003,137.133789,6350900
22-10-2010,159.889999,159.979996,157.5,157.759995,135.80809,4051700
25-10-2010,159.360001,159.449997,156.270004,157.389999,135.489563,5728300
26-10-2010,156.720001,158.729996,156.529999,158.289993,136.264328,4068500
27-10-2010,157.190002,160.589996,157,160.149994,137.865494,6570900
28-10-2010,160.860001,163.789993,160.440002,163.240005,140.525528,9918800
29-10-2010,162.149994,163.600006,160.949997,161.130005,138.709152,4536600
01-11-2010,161.770004,162.960007,160.169998,161.570007,139.087875,4514400
02-11-2010,162.059998,163,161.800003,162.820007,140.164032,3332400
03-11-2010,163.179993,163.179993,160.570007,162.630005,140.000443,4462800
04-11-2010,163.619995,166.399994,162.690002,166.389999,143.237228,8162600
05-11-2010,165.990005,171.179993,165.919998,171.070007,147.266022,11989300
08-11-2010,169.949997,171.610001,169.100006,169.199997,145.656204,5516100
09-11-2010,170.300003,170.850006,166,166.550003,143.374924,7343900
10-11-2010,166.309998,168.649994,165.570007,167.220001,143.951752,6328100
11-11-2010,165.789993,168.889999,165.789993,167.710007,144.37355,3931500
12-11-2010,166.389999,168.119995,164.649994,165.830002,142.755142,4735600
15-11-2010,165.679993,169.350006,165.009995,167.220001,143.951752,5199000
16-11-2010,165.800003,167,164.660004,165.100006,142.126724,5914100
17-11-2010,165.119995,165.729996,164,164.889999,141.945938,3726300
18-11-2010,165.690002,168.929993,165.600006,167.350006,144.063614,4987500
19-11-2010,167.5,167.75,165.699997,166.669998,143.478256,4584500
22-11-2010,164.300003,164.380005,158.449997,161.050003,138.640259,11364000
23-11-2010,159.100006,160.899994,157.660004,157.779999,135.825256,7315000
24-11-2010,158.960007,160.699997,158.550003,160.259995,137.960159,4258200
26-11-2010,158.460007,159.350006,158.070007,158.220001,136.20401,1876900
29-11-2010,157.490005,160,157,159.279999,137.116516,4819900
30-11-2010,158.070007,159.330002,156.139999,156.139999,134.709488,5416900
01-12-2010,158.449997,159.199997,157,158.449997,136.702393,6024000
02-12-2010,159.160004,163.25,158.839996,162.5,140.196533,7208600
03-12-2010,161.309998,162.5,160.949997,162.309998,140.032623,4658000
06-12-2010,161.660004,163.190002,161.490005,162.649994,140.325958,3686300
07-12-2010,164.520004,164.770004,161.440002,161.589996,139.411423,5527700
08-12-2010,161.960007,166.139999,161.889999,166.139999,143.33699,5259500
09-12-2010,167,167.75,165.75,166.449997,143.604416,5746400
10-12-2010,166.410004,168.470001,165.899994,168.470001,145.347183,4543600
13-12-2010,168.25,170.919998,167.899994,169.479996,146.218536,5325200
14-12-2010,169.669998,169.990005,166.839996,167.330002,144.363617,4892700
15-12-2010,166.639999,167.289993,165.110001,165.210007,142.534622,4358100
16-12-2010,165.690002,165.910004,163.210007,164.460007,141.887573,4164400
17-12-2010,163.919998,165,163.119995,164.039993,141.525208,5343000
20-12-2010,163.740005,166.899994,163.649994,166.050003,143.259323,3719100
21-12-2010,166.539993,168.880005,166.5,168.229996,145.140091,4546900
22-12-2010,168.669998,169.679993,167.899994,169.600006,146.322052,3858500
23-12-2010,169.100006,169.699997,167.169998,167.600006,144.596603,2494000
27-12-2010,166.789993,170,166.410004,169.830002,146.520508,2715000
28-12-2010,170,171.229996,168.830002,169.190002,145.968323,2862900
29-12-2010,169.399994,169.779999,166.570007,167.630005,144.622452,3329800
30-12-2010,168.089996,168.25,166.990005,167.639999,144.631042,1745400
31-12-2010,167.580002,168.800003,167.009995,168.160004,145.079712,1636300
03-01-2011,170.550003,173.25,169.850006,173.050003,149.298584,5717100
04-01-2011,173.869995,174,172,173.080002,149.324463,3335500
05-01-2011,172.050003,174.490005,172,174,150.118164,4140600
06-01-2011,174.509995,174.589996,171.979996,172.210007,148.573868,5375200
07-01-2011,172.699997,172.889999,169.360001,170.690002,147.262466,4916100
10-01-2011,170,171.289993,169.199997,169.759995,146.460098,3650300
11-01-2011,170.5,171.429993,168.320007,169.360001,146.11499,4572300
12-01-2011,169.389999,172.309998,169.179993,171.669998,148.107986,5592900
13-01-2011,172.039993,172.600006,171,171.570007,148.021744,3183800
14-01-2011,171.190002,175,171.190002,175,150.980896,5885100
18-01-2011,174.75,175.339996,173.050003,174.679993,150.704819,4981200
19-01-2011,169.460007,171.490005,165.860001,166.490005,143.638931,13372700
20-01-2011,166.550003,167.059998,164.009995,165.690002,142.948761,8914900
21-01-2011,165.880005,169.199997,165.119995,166.199997,143.388748,5876500
24-01-2011,165.990005,167.070007,165.75,166.300003,143.475006,4624300
25-01-2011,163.050003,164.789993,160.119995,161.979996,139.74791,11259800
26-01-2011,161.699997,162.839996,161.039993,161.309998,139.169937,6738000
27-01-2011,161.130005,164.25,161.110001,164.029999,141.516525,6036000
28-01-2011,164.160004,165.089996,161.419998,161.770004,139.566742,4570000
31-01-2011,161.380005,163.720001,161.229996,163.619995,141.162811,3792800
01-02-2011,163.860001,166.25,163.610001,165.330002,142.638107,4138400
02-02-2011,165.149994,166.639999,164.199997,165.050003,142.396545,2986200
03-02-2011,164.990005,164.990005,161.839996,164.639999,142.042831,4710400
04-02-2011,164.880005,164.979996,162.759995,164.830002,142.206802,3354500
07-02-2011,164.789993,168.100006,164.600006,167.130005,144.191116,5036700
08-02-2011,167.020004,168.720001,166.259995,168.550003,145.416183,4718700
09-02-2011,168.229996,168.229996,164.660004,166.009995,143.224792,5663900
10-02-2011,165.149994,166.649994,164.679993,165.339996,142.64679,4265800
11-02-2011,165.110001,167.690002,164.809998,166.660004,143.785568,4257100
14-02-2011,166.149994,167.800003,165.509995,167.520004,144.527573,3547200
15-02-2011,167.320007,168.440002,166.820007,167.910004,144.863998,4025900
16-02-2011,168.559998,169.899994,168,168.809998,145.640457,4606300
17-02-2011,168.539993,168.690002,167,167.160004,144.216965,4448100
18-02-2011,167.039993,168.300003,166.850006,168.039993,144.976181,3728100
22-02-2011,165.669998,165.759995,162.350006,162.940002,140.576187,5448200
23-02-2011,162.630005,164.800003,161.770004,163.089996,140.705582,4560400
24-02-2011,162.199997,163.899994,161.320007,163.440002,141.007568,4619300
25-02-2011,164.050003,165.880005,163.520004,165.119995,142.456909,4636200
28-02-2011,165.529999,166.25,163.110001,163.779999,141.601013,4235200
01-03-2011,163.550003,164.490005,161.300003,161.309998,139.4655,7015500
02-03-2011,161.580002,163.330002,161.110001,161.690002,139.794022,4658400
03-03-2011,162.710007,165.179993,162.690002,164.490005,142.21489,4581200
04-03-2011,162.880005,163,160.360001,161,139.197464,7810800
07-03-2011,161.410004,161.839996,158.5,159.149994,137.598038,7004100
08-03-2011,159.429993,161.779999,159.039993,161.300003,139.456833,4845900
09-03-2011,161.850006,163.720001,161.580002,162.350006,140.364685,4125200
10-03-2011,160.800003,161,159.990005,160.270004,138.566315,4563400
11-03-2011,159.850006,161.550003,159.839996,160.679993,138.920776,2883900
14-03-2011,159.940002,160.5,158.020004,158.429993,136.975479,4376100
15-03-2011,156.059998,158.050003,154.850006,157.25,135.955338,5243600
16-03-2011,157.229996,157.240005,153.259995,154.380005,133.473999,7223400
17-03-2011,155.929993,156.350006,153.949997,155.75,134.658417,5293900
18-03-2011,156.600006,160.25,155.240005,159.960007,138.298325,10170600
21-03-2011,161.619995,162.149994,159.899994,160.210007,138.514465,4663300
22-03-2011,160.639999,162.210007,160.119995,160.789993,139.015915,3538900
23-03-2011,160.020004,160.229996,158.240005,159.529999,137.926544,3603300
24-03-2011,160.350006,160.5,158.830002,159.910004,138.255142,2734400
25-03-2011,160.509995,160.509995,157.699997,157.970001,136.577835,4020700
28-03-2011,158.199997,159.289993,156.410004,156.470001,135.28096,3686800
29-03-2011,156.600006,158.699997,155.529999,158.470001,137.010117,3769400
30-03-2011,159.029999,160.429993,157.470001,159.070007,137.52887,2967200
31-03-2011,157.380005,160.070007,157.320007,158.600006,137.122543,3317700
01-04-2011,159.770004,162,159.660004,160.229996,138.531769,3787900
04-04-2011,160.759995,160.880005,158.600006,158.899994,137.381897,2816800
05-04-2011,158.460007,159.149994,157.619995,158.910004,137.390533,3173700
06-04-2011,159.889999,161.990005,158.850006,161.889999,139.966995,4198700
07-04-2011,161.990005,164.399994,161.570007,162.399994,140.407852,4589200
08-04-2011,163.490005,163.619995,160.820007,160.960007,139.162918,3280800
11-04-2011,160.539993,162.910004,160.539993,161.470001,139.603867,3126900
12-04-2011,160.25,161.440002,159.449997,160.419998,138.69606,3328100
13-04-2011,162.5,163.979996,159.830002,160.169998,138.479904,5145000
14-04-2011,157.509995,157.600006,155.25,155.789993,134.692993,7982300
15-04-2011,156.179993,156.949997,154.630005,155.130005,134.122437,5608300
18-04-2011,154.050003,154.880005,151.520004,153.779999,132.955185,5992900
19-04-2011,156.089996,156.100006,149.550003,151.860001,131.295212,13463800
20-04-2011,153.169998,154.149994,151.5,152.699997,132.0215,7181300
21-04-2011,153.089996,154.330002,152.699997,153.509995,132.721802,3977500
25-04-2011,152.580002,152.589996,151.179993,152.190002,131.580536,3711600
26-04-2011,151.889999,153.949997,151.779999,153.270004,132.514313,4400000
27-04-2011,153.600006,153.850006,152,152.860001,132.159836,4207000
28-04-2011,152.550003,152.600006,150.199997,150.600006,130.205856,5906700
29-04-2011,150.279999,151.869995,149.639999,151.009995,130.560333,6075500
02-05-2011,152.199997,153.070007,151.070007,151.300003,130.81105,4362700
03-05-2011,150.970001,152.800003,150.679993,151.869995,131.303894,3557400
04-05-2011,152.25,152.460007,150.949997,151.520004,131.001251,3768000
05-05-2011,150.869995,151.220001,149.949997,150.410004,130.041595,4100200
06-05-2011,151.470001,151.970001,149.529999,150.100006,129.77359,5429300
09-05-2011,149.699997,149.869995,148.800003,149.119995,128.926224,3152400
10-05-2011,149.020004,150.740005,148.520004,150.399994,130.032928,4033800
11-05-2011,150,150,147.649994,147.880005,127.854164,5310500
12-05-2011,145.990005,146.779999,140.660004,142.75,123.418884,20659200
13-05-2011,142.389999,142.520004,139.25,141.460007,122.303604,14256700
16-05-2011,140.889999,143.389999,140.259995,140.600006,121.560036,6458800
17-05-2011,140.259995,141.949997,139.080002,140.809998,121.741577,7071400
18-05-2011,140.929993,141.820007,140.210007,140.839996,121.767502,4768900
19-05-2011,141.229996,141.300003,138.429993,139.339996,120.470619,7331500
20-05-2011,138.179993,139.639999,134.789993,134.990005,116.709763,11284500
23-05-2011,133.639999,137.190002,133.639999,135.839996,117.444633,8406500
24-05-2011,136.270004,136.759995,135.029999,136.339996,117.87693,6605300
25-05-2011,135.669998,137.589996,135.509995,136.240005,117.790474,6528800
26-05-2011,136.199997,136.699997,135.339996,136.259995,117.807739,5332300
27-05-2011,136.25,138.960007,136.229996,138.660004,120.191475,5275700
31-05-2011,140.820007,142.300003,139.880005,140.729996,121.985771,7023200
01-06-2011,139.949997,140,136.100006,136.169998,118.03315,6768100
02-06-2011,136.649994,136.729996,131.5,134.380005,116.481537,12423400
03-06-2011,132.979996,137.169998,132.889999,135.330002,117.304993,5457600
06-06-2011,134.75,135.220001,133.139999,133.899994,116.065468,5287800
07-06-2011,134.380005,135.759995,132.990005,132.990005,115.276688,6191500
08-06-2011,132.630005,134.889999,131.5,131.589996,114.063156,6795100
09-06-2011,131.990005,135.100006,131.830002,133.529999,115.744751,4498100
10-06-2011,133.210007,137.25,132.520004,135.919998,117.816406,7556800
13-06-2011,136.130005,137.970001,135.919998,137.529999,119.211983,5272900
14-06-2011,138.199997,138.949997,136.539993,137.100006,118.839256,5849900
15-06-2011,136.070007,137.589996,134.009995,134.850006,116.888947,5715200
16-06-2011,134.630005,136.889999,134.149994,136.089996,117.963783,5230700
17-06-2011,137.830002,138.789993,137.210007,137.229996,118.951958,6758300
20-06-2011,136.419998,136.729996,134.360001,135.139999,117.140335,4019900
21-06-2011,135.5,137.190002,134.300003,135.960007,117.851082,4213300
22-06-2011,135.589996,137.779999,134.429993,134.520004,116.602898,4224400
23-06-2011,133.100006,133.830002,131.639999,132.360001,114.730598,6706600
24-06-2011,132.809998,133.449997,130.820007,130.910004,113.473763,5774800
27-06-2011,130.75,131.860001,129.800003,130.710007,113.300385,5831800
28-06-2011,131.339996,131.339996,128.300003,129.259995,112.043495,8056000
29-06-2011,129.729996,133.229996,129.5,132.529999,114.877945,8170800
30-06-2011,133.050003,133.800003,131.5,133.089996,115.363365,4980900
01-07-2011,133.429993,136.720001,133.089996,136.649994,118.449188,5103500
05-07-2011,135.899994,136.050003,133,134.5,116.585587,4458300
06-07-2011,133.779999,134.440002,132.820007,133.889999,116.056801,3029100
07-07-2011,135.089996,136.199997,134.720001,135.009995,117.027641,3857500
08-07-2011,133.320007,134.399994,133.169998,134.080002,116.221512,4141600
11-07-2011,132.75,133.429993,131.070007,132.020004,114.43586,4722900
12-07-2011,131.419998,132.660004,130.100006,130.309998,112.953621,4330900
13-07-2011,130.740005,131.770004,129.699997,129.919998,112.615601,4410500
14-07-2011,131.699997,132.199997,129.75,129.889999,112.589577,5357200
15-07-2011,131.309998,131.509995,129.179993,130.160004,112.823647,5255100
18-07-2011,129.580002,130.160004,127.5,129.330002,112.104202,5836500
19-07-2011,125.730003,129.929993,125.5,128.490005,111.376068,15297700
20-07-2011,128,133.800003,127.580002,132.75,115.068626,8578300
21-07-2011,133.520004,135.979996,133.25,135.580002,117.521751,7671000
22-07-2011,135.029999,136.470001,134.440002,135.490005,117.443718,4925500
25-07-2011,134.169998,137.130005,133.5,136.850006,118.622604,5856700
26-07-2011,136.610001,139.25,136.020004,137.600006,119.272667,5464700
27-07-2011,136.789993,137.25,134.440002,134.720001,116.776245,5250000
