Date,Open,High,Low,Close,Adj Close,Volume
02-12-2010,50.25,50.580002,49.57,50.080002,42.592007,113100
03-12-2010,49.830002,50.810001,49.720001,50.310001,42.787609,174200
06-12-2010,50.41,51.18,50.380001,51.049999,43.416973,172400
07-12-2010,51.400002,52.939999,51.400002,52.130001,44.335484,421600
08-12-2010,52.139999,52.639999,52.029999,52.360001,44.531094,241100
09-12-2010,52.759998,52.759998,51.57,52.07,44.284454,200700
10-12-2010,52.380001,52.580002,51.950001,52.580002,44.718197,276700
13-12-2010,52.880001,52.950001,50.580002,50.669998,43.093792,161300
14-12-2010,50.759998,51.200001,50.220001,50.400002,42.864159,151700
15-12-2010,50.130001,50.470001,47.939999,48.360001,41.129189,204800
16-12-2010,48.400002,48.630001,47.509998,48.43,41.188709,171000
17-12-2010,48.400002,48.619999,47.900002,48.549999,41.290775,270200
20-12-2010,48.759998,49.09,48.220001,48.689999,41.409832,146000
21-12-2010,48.900002,49.459999,48.830002,49.18,41.826572,167600
22-12-2010,49.299999,50,49.25,49.689999,42.260315,156500
23-12-2010,49.59,49.59,49.200001,49.34,41.962662,103600
27-12-2010,49.34,49.5,48.790001,49.450001,42.056194,131600
28-12-2010,49.580002,49.639999,49.240002,49.32,41.945641,188200
29-12-2010,49.48,49.48,49.099998,49.27,41.903122,130100
30-12-2010,49.330002,50.029999,49.32,49.959999,42.489941,75800
31-12-2010,49.830002,50.240002,49.200001,49.240002,41.877598,159900
03-01-2011,49.630001,51.119999,49.630001,50.84,43.238373,176300
04-01-2011,51.139999,51.490002,50.009998,51.25,43.587063,169800
05-01-2011,51.369999,52.349998,50.919998,51.75,44.012321,324300
06-01-2011,51.75,52.240002,50.450001,50.57,43.008736,90400
07-01-2011,50.709999,51.349998,50.040001,50.57,43.008736,83700
10-01-2011,50.32,50.389999,49.18,49.470001,42.073208,162000
11-01-2011,49.450001,49.450001,46.549999,46.970001,39.947006,336700
12-01-2011,47,47.950001,47,47.919998,40.754967,111300
13-01-2011,47.990002,48.200001,47.759998,48.029999,40.848515,99000
14-01-2011,48.150002,48.630001,47.82,48.450001,41.205719,112300
18-01-2011,48.279999,48.279999,47.02,47.27,40.202164,106100
19-01-2011,47.330002,47.860001,47.080002,47.540001,40.431789,117000
20-01-2011,47.389999,47.450001,46.18,47.130001,40.083088,92500
21-01-2011,47.48,47.970001,47.040001,47.91,40.74646,127300
24-01-2011,47.830002,48.59,47.299999,47.43,40.338238,158800
25-01-2011,47.360001,47.360001,46.139999,46.18,39.275139,169600
26-01-2011,46.490002,48.240002,46.110001,48.139999,40.942074,184300
27-01-2011,48.18,49.950001,48.099998,49.860001,42.404892,134600
28-01-2011,49.75,49.830002,47.07,47.240002,40.17664,263900
31-01-2011,47.75,47.75,46.240002,46.540001,39.581306,190900
01-02-2011,46.18,46.18,42.040001,42.869999,36.460045,879300
02-02-2011,42.869999,42.869999,42.110001,42.23,35.915737,368800
03-02-2011,42.25,42.549999,41.380001,41.439999,35.243866,494300
04-02-2011,41.43,41.549999,40.98,41.299999,35.124794,488500
07-02-2011,41.299999,41.560001,40,40.009998,34.027672,555200
08-02-2011,40.16,41.290001,40.16,41.07,34.929173,369900
09-02-2011,41.07,41.459999,40.349998,41.27,35.099285,238400
10-02-2011,41.099998,41.73,40.830002,41.32,35.141796,132300
11-02-2011,41.419998,42.279999,41.150002,41.84,35.584057,219200
14-02-2011,41.84,42.540001,41.84,42.18,35.873207,119200
15-02-2011,42.25,43.060001,41.990002,42.540001,36.17939,231100
16-02-2011,42.610001,43.630001,42.540001,43.630001,37.106411,155300
17-02-2011,43.669998,44.220001,43.119999,44.200001,37.591183,239000
18-02-2011,45.099998,45.310001,43.630001,44,37.421082,363100
22-02-2011,43.360001,43.360001,40.049999,41.669998,35.439468,544300
23-02-2011,41.799999,41.799999,39.209999,39.970001,33.993652,403400
24-02-2011,39.740002,40.970001,39.669998,40.810001,34.708065,251600
25-02-2011,40.759998,41.299999,40.689999,41.099998,34.954697,225400
28-02-2011,41.459999,41.459999,40.91,41.27,35.099285,223400
01-03-2011,41.150002,42.009998,40.869999,41.009998,34.878151,272500
02-03-2011,41,41.150002,40.610001,40.91,34.793091,123100
03-03-2011,41.360001,42.889999,41.360001,42.599998,36.230412,153000
04-03-2011,42.5,43.98,41.509998,42.110001,35.813686,229000
07-03-2011,42.110001,42.540001,41.880001,42.23,35.915737,222000
08-03-2011,42.470001,43.880001,41.400002,43.27,36.800247,359900
09-03-2011,43.200001,43.200001,42.799999,42.810001,36.409023,400600
10-03-2011,42.380001,43.040001,41.880001,42.400002,36.060326,351300
11-03-2011,42.139999,43.540001,41.709999,43.299999,36.825756,246500
14-03-2011,43.209999,43.400002,42.650002,43.189999,36.732201,193300
15-03-2011,42.259998,43.439999,42.099998,43.049999,36.613136,231300
16-03-2011,43,43.509998,42.77,43.099998,36.655655,294200
17-03-2011,43.5,43.669998,41.860001,41.860001,35.60107,223600
18-03-2011,42.25,42.990002,42.25,42.639999,36.264435,400000
21-03-2011,43.189999,44.400002,42.73,43.990002,37.412579,163900
22-03-2011,43.970001,44.09,42.779999,42.84,36.434528,79400
23-03-2011,42.689999,43,41.77,42.040001,35.754143,201300
24-03-2011,42.200001,42.700001,41.869999,42.099998,35.805168,165200
25-03-2011,42.349998,42.970001,42.150002,42.220001,35.907227,271700
28-03-2011,42.450001,43.529999,42.119999,43.25,36.783222,175900
29-03-2011,43.299999,43.400002,43.119999,43.220001,36.757725,220700
30-03-2011,43.389999,44.259998,43.049999,44.07,37.480614,177700
31-03-2011,43.91,44.040001,43.639999,43.810001,37.259502,252800
01-04-2011,44.09,44.09,43.57,43.59,37.07238,166800
04-04-2011,43.650002,43.650002,42.650002,42.700001,36.315468,143300
05-04-2011,42.73,43.23,42.700001,43.02,36.587616,203800
06-04-2011,43.23,43.32,42.490002,43.200001,36.740715,91300
07-04-2011,43.299999,43.299999,42.720001,42.73,36.340984,96200
08-04-2011,42.959999,42.959999,41.490002,41.869999,35.60957,348400
11-04-2011,41.799999,42.740002,41.759998,42.630001,36.255932,101500
12-04-2011,42.27,44.25,42.27,42.939999,36.519569,188400
13-04-2011,43.150002,43.150002,42.060001,42.299999,35.975281,95900
14-04-2011,42.139999,42.889999,40.189999,40.490002,34.435905,441500
15-04-2011,40.290001,41.009998,38.950001,40.84,34.733578,463100
18-04-2011,40.610001,41.630001,40.509998,40.599998,34.529453,172400
19-04-2011,40.610001,41.040001,40.060001,40.799999,34.699551,109800
20-04-2011,41.209999,41.41,40.810001,41.07,34.929173,98800
21-04-2011,41.290001,41.369999,40.880001,41.139999,34.988712,78000
25-04-2011,41.040001,41.490002,40.810001,41.349998,35.167316,103400
26-04-2011,41.509998,42.700001,41.27,42.25,35.932747,101600
27-04-2011,42.220001,43.169998,42.18,43.169998,36.715191,163400
28-04-2011,43.330002,43.330002,42.389999,43.09,36.647152,111500
29-04-2011,43.139999,45.610001,42.02,44.869999,38.161003,345000
02-05-2011,44.990002,45.34,44.41,44.580002,37.914371,155600
03-05-2011,44.540001,45.029999,43.84,44.98,38.254555,105700
04-05-2011,45.029999,45.5,44.34,44.970001,38.246056,83000
05-05-2011,45.049999,47.419998,44.720001,46.68,39.700378,278600
06-05-2011,47.139999,47.349998,46.029999,46.41,39.470745,113000
09-05-2011,46.290001,46.290001,44.049999,44.830002,38.126987,231700
10-05-2011,45.049999,45.84,44.849998,45.66,38.83289,72400
11-05-2011,45.380001,46.189999,45.380001,45.830002,38.977455,116500
12-05-2011,45.75,46.029999,45.380001,45.93,39.062511,90600
13-05-2011,46,46,45.130001,45.240002,38.475685,59800
16-05-2011,45.040001,46.080002,45.029999,45.57,38.756344,124000
17-05-2011,45.25,46.48,45.25,46.450001,39.504768,175900
18-05-2011,46.450001,46.889999,45.950001,46.790001,39.793922,101400
19-05-2011,47.189999,47.98,46.720001,46.990002,39.96402,182400
20-05-2011,46.73,46.73,45.959999,46.220001,39.309158,88300
23-05-2011,45.540001,47.330002,45.34,46.900002,39.887478,213000
24-05-2011,47.139999,47.450001,46.330002,46.84,39.836449,153000
25-05-2011,46.549999,46.880001,45.189999,45.52,38.713821,291600
26-05-2011,45.389999,46.139999,45.09,46.060001,39.173077,89800
27-05-2011,46.16,46.549999,45.91,46.130001,39.232613,97400
31-05-2011,46.330002,46.330002,45.150002,45.610001,38.790359,287500
01-06-2011,45.560001,46.099998,43.5,43.509998,37.004353,324400
02-06-2011,43.599998,43.810001,42.740002,42.990002,36.562115,265800
03-06-2011,42.700001,43.549999,42.700001,42.98,36.553604,143500
06-06-2011,42.860001,43.02,42.119999,42.32,35.992283,104600
07-06-2011,42.700001,42.810001,42.189999,42.57,36.204906,162300
08-06-2011,42.459999,44.060001,42.459999,42.650002,36.272938,200600
09-06-2011,42.720001,43.34,42.5,42.509998,36.153873,115300
10-06-2011,42.48,43.18,42.439999,42.599998,36.230412,161600
13-06-2011,42.669998,43.529999,42.669998,42.889999,36.477062,101700
14-06-2011,43.189999,44.439999,42.970001,43.830002,37.276508,115200
15-06-2011,43.43,43.66,42.810001,43.619999,37.097904,116900
16-06-2011,43.57,44.360001,42.900002,43.560001,37.046886,116100
17-06-2011,43.91,44.299999,43.849998,43.93,37.361549,185200
20-06-2011,43.900002,45.549999,43.900002,45,38.271572,112600
21-06-2011,45.32,45.689999,44.599998,44.939999,38.220543,137900
22-06-2011,44.68,45.040001,44.18,44.459999,37.812309,134300
23-06-2011,44.330002,45.369999,43.84,45.130001,38.38213,273000
24-06-2011,45.779999,46.919998,45.310001,46.669998,39.69186,458700
27-06-2011,46.939999,48.369999,46.380001,48.34,41.11216,321000
28-06-2011,48.77,49.509998,48.16,49.509998,42.107231,272900
29-06-2011,49.529999,50.290001,49.360001,49.490002,42.090225,644700
30-06-2011,49.509998,49.860001,49.450001,49.5,42.098732,156000
01-07-2011,49.619999,49.889999,49.59,49.779999,42.336861,109000
05-07-2011,49.709999,49.93,49.029999,49.5,42.098732,293200
06-07-2011,49.25,49.669998,48.619999,49.07,41.733021,130600
07-07-2011,49.27,49.34,46.889999,48.700001,41.418346,145200
08-07-2011,48.16,49.700001,47.970001,48.509998,41.256748,175900
11-07-2011,48.299999,48.669998,47.939999,48.080002,40.891045,92600
12-07-2011,48.139999,48.380001,47.220001,47.540001,40.431789,141900
13-07-2011,47.5,48.380001,46.970001,47,39.97253,208600
14-07-2011,47.009998,47.720001,45.900002,46.060001,39.173077,137700
15-07-2011,46.139999,46.59,45.009998,46.099998,39.207088,210100
18-07-2011,43.310001,44.43,43.310001,44.18,37.574165,229200
19-07-2011,44.299999,46.02,44.029999,45.950001,39.079517,251500
20-07-2011,46.080002,46.799999,44.93,44.990002,38.263065,84500
21-07-2011,45.080002,45.740002,44.650002,45.240002,38.475685,67800
22-07-2011,45.310001,45.529999,44.200001,44.48,37.829315,89200
25-07-2011,44.110001,44.169998,43.099998,43.150002,36.698181,198400
26-07-2011,43.240002,44.23,43.029999,43.41,36.919315,84200
27-07-2011,43.25,43.48,42.709999,43.009998,36.579113,143200
28-07-2011,42.919998,43.32,42.450001,42.459999,36.111351,125000
29-07-2011,42.07,43.150002,41.549999,43.029999,36.59613,122300
01-08-2011,43.32,43.32,41.740002,42.130001,35.830696,315200
02-08-2011,41.619999,42.700001,40.5,40.639999,34.563465,300000
03-08-2011,40.59,41.669998,40.310001,41.59,35.371429,190000
04-08-2011,41.25,42.25,40.599998,41.310001,35.133293,385700
05-08-2011,41.66,43.529999,40.580002,43,36.570606,325500
08-08-2011,41.959999,42.91,41.130001,41.5,35.294891,351500
09-08-2011,42.150002,45.52,41.459999,45.349998,38.569233,348200
10-08-2011,44.18,45.299999,42.57,43.5,36.99585,559300
11-08-2011,43.709999,44.57,43.240002,44.150002,37.548653,238600
12-08-2011,44.299999,45.779999,43.75,44.630001,37.95689,196600
15-08-2011,44.740002,45.98,44.290001,45.119999,38.373619,158600
16-08-2011,44.599998,45.68,43.990002,44.419998,37.778282,248700
17-08-2011,44.43,44.93,44.049999,44.880001,38.169514,112900
18-08-2011,43.919998,43.919998,43.080002,43.689999,37.157436,302900
19-08-2011,42.98,44.82,42.639999,43.759998,37.216972,234900
22-08-2011,44.310001,44.759998,43.189999,43.43,36.936321,276800
23-08-2011,43.439999,45.52,42.799999,45.450001,38.654285,147600
24-08-2011,45.380001,45.869999,44.330002,45.029999,38.297085,129300
25-08-2011,45.18,45.25,44.16,44.5,37.846325,138400
26-08-2011,44.130001,45.389999,43.799999,45.07,38.3311,68800
29-08-2011,45.52,47.549999,45.049999,47.52,40.414772,84100
30-08-2011,47.349998,48.110001,46.560001,46.82,39.819431,96200
31-08-2011,47.07,48.139999,46.48,46.950001,39.930012,92300
01-09-2011,46.959999,47,45.470001,45.759998,38.917927,163200
02-09-2011,45.259998,46.169998,44.950001,45.32,38.543728,107600
06-09-2011,44.450001,45.330002,44.389999,45.18,38.424648,151800
07-09-2011,45.68,47.040001,45.299999,46.990002,39.96402,108300
08-09-2011,46.700001,46.950001,45.419998,45.529999,38.722328,50300
09-09-2011,45.259998,46.310001,44.689999,45.110001,38.36512,162100
12-09-2011,44.5,45.59,44.5,45.360001,38.57774,44500
13-09-2011,45.549999,47.970001,45.43,47.459999,40.363747,122800
14-09-2011,47.919998,48.639999,46.860001,46.869999,39.861961,328800
15-09-2011,47.25,47.43,46,46.639999,39.666348,151500
16-09-2011,46.990002,47.52,46.52,46.970001,39.947006,131500
19-09-2011,46.57,47.889999,46.18,47.060001,40.02356,149200
20-09-2011,47.240002,48.110001,45.810001,45.849998,38.994469,88900
21-09-2011,46.02,47.439999,45,45.040001,38.305592,93200
22-09-2011,43.939999,46.07,43.900002,45.18,38.424648,226800
23-09-2011,45.200001,47.400002,45.07,47.27,40.202164,146000
26-09-2011,47.68,48.310001,47.369999,47.869999,40.712448,177500
27-09-2011,48.599998,49.189999,46.98,47.630001,40.508331,212400
28-09-2011,47.66,47.66,46,46.459999,39.513268,167200
29-09-2011,47.259998,48.009998,46.57,47.689999,40.559353,110800
30-09-2011,47.169998,47.700001,46.82,47.130001,40.083088,110300
03-10-2011,47.130001,48.330002,45.450001,45.450001,38.654285,226000
04-10-2011,45.25,47.599998,45.25,47.529999,40.423275,197600
05-10-2011,47.720001,48.02,47.150002,47.580002,40.465809,111500
06-10-2011,47.77,49.029999,47.77,48.689999,41.409832,178100
07-10-2011,49.18,49.880001,47.18,47.279999,40.210651,230500
10-10-2011,48.34,48.939999,48.119999,48.93,41.613953,76400
11-10-2011,48.939999,49.549999,48.529999,49.450001,42.056194,217100
12-10-2011,49.599998,49.889999,49.099998,49.599998,42.183773,96500
13-10-2011,49.48,50.189999,49.110001,49.689999,42.260315,166200
14-10-2011,50.07,50.490002,49.049999,50.369999,42.83865,113100
17-10-2011,50,50.939999,49.43,49.700001,42.268818,149300
18-10-2011,50.68,50.939999,49.490002,50.459999,42.915192,124900
19-10-2011,50.52,50.560001,49.459999,49.619999,42.200775,199200
20-10-2011,49.619999,50.490002,49.099998,50.400002,42.864159,149400
21-10-2011,50.93,51.07,49.009998,50.200001,42.694073,157500
24-10-2011,50.240002,52.52,50.240002,52.25,44.437546,187400
25-10-2011,51.759998,52.610001,50.759998,51.860001,44.105858,130900
26-10-2011,52.400002,53.049999,51.5,52.619999,44.75222,196800
27-10-2011,55.189999,55.189999,51.599998,52.470001,44.624653,185700
28-10-2011,52.48,53.119999,51.959999,52.689999,44.81176,97600
31-10-2011,52.139999,52.610001,51.580002,51.959999,44.190903,71800
01-11-2011,50.619999,52.380001,50.459999,51.490002,43.791172,123300
02-11-2011,52.259998,53.080002,52.02,52.52,44.667171,89700
03-11-2011,52.759998,53.849998,52.029999,53.810001,45.764294,105100
04-11-2011,53.189999,53.68,52.43,53.25,45.288013,81900
07-11-2011,53.220001,53.220001,51.439999,52.240002,44.429043,86200
08-11-2011,52.630001,52.779999,50.799999,52.369999,44.5396,85100
09-11-2011,51.290001,52.060001,50.040001,50.459999,42.915192,122200
10-11-2011,51.02,51.279999,49.849998,50.580002,43.017242,67800
11-11-2011,51.619999,53.259998,51.619999,52.529999,44.675682,178500
14-11-2011,52.619999,54,51.689999,51.860001,44.105858,150300
15-11-2011,51.759998,52.110001,51,51.380001,43.697628,126400
16-11-2011,50.950001,51.41,50.23,50.25,42.736584,87200
17-11-2011,50.299999,50.599998,49.029999,49.66,42.234798,82900
18-11-2011,49.580002,50.700001,49.580002,50.599998,43.034245,95600
21-11-2011,49.830002,50.459999,49.009998,49.98,42.506954,69200
22-11-2011,49.860001,49.970001,49.060001,49.119999,41.775532,48000
23-11-2011,48.709999,49.029999,47.650002,47.720001,40.584866,68400
25-11-2011,47.540001,48.259998,47.459999,47.919998,40.754967,52300
28-11-2011,49.130001,49.380001,48.23,48.810001,41.511898,69500
29-11-2011,48.68,50.310001,48.68,49.810001,42.362381,59900
30-11-2011,51.32,52.119999,50.720001,52.080002,44.292969,133200
01-12-2011,52.139999,53.540001,51.830002,51.849998,44.097351,122400
02-12-2011,52.470001,52.470001,51.07,51.619999,43.90173,51700
05-12-2011,52.41,52.790001,51.560001,51.91,44.148376,80300
06-12-2011,51.91,52.900002,51.560001,52.32,44.497082,56800
07-12-2011,51.93,53.23,51.93,52.919998,45.00737,89300
08-12-2011,52.369999,52.369999,51.150002,51.330002,43.655102,181700
09-12-2011,51.610001,52,50.75,51.790001,44.046322,168200
12-12-2011,51.349998,52.169998,50.790001,51.740002,44.003799,97600
13-12-2011,52.150002,52.709999,50.43,50.650002,43.076771,66500
14-12-2011,50.540001,51.82,50.540001,51.52,43.8167,116300
15-12-2011,52.279999,53.580002,51.790001,53.389999,45.407085,123200
16-12-2011,53.650002,54.799999,53.470001,54.740002,46.555248,174000
19-12-2011,54.650002,54.93,53.619999,54.060001,45.976925,127600
20-12-2011,54.959999,55.150002,54.389999,54.740002,46.555248,145100
21-12-2011,55.02,55.23,54.419998,55.060001,46.827393,61200
22-12-2011,55.27,55.360001,54.32,54.939999,46.72533,84000
23-12-2011,55.18,55.18,53.68,54.66,46.487198,36400
27-12-2011,54.669998,54.740002,53.66,54.34,46.215046,33700
28-12-2011,54.290001,54.290001,53.57,53.650002,45.628212,58600
29-12-2011,53.650002,54.700001,53.57,54.220001,46.112988,64000
30-12-2011,54.18,54.34,52.91,53.34,45.364567,182200
03-01-2012,54.41,54.91,53.009998,53.25,45.288013,99300
04-01-2012,53.099998,54.200001,52.490002,53.959999,45.891857,79500
05-01-2012,53.860001,54.360001,52.950001,54.110001,46.019432,56900
06-01-2012,53.959999,55.099998,53.959999,54.43,46.291584,92900
09-01-2012,54.5,54.849998,53.73,54.009998,45.934387,63400
10-01-2012,53.77,54.18,53.060001,53.27,45.305027,107800
11-01-2012,53.279999,53.759998,52.799999,53.5,45.500637,60900
12-01-2012,53.400002,53.400002,52.599998,53.060001,45.126434,54000
13-01-2012,52.490002,53.110001,52.490002,53,45.075409,68700
17-01-2012,53.040001,53.330002,52.41,52.580002,44.718197,56200
18-01-2012,52.599998,53.02,51.560001,52.720001,44.837269,76400
19-01-2012,52.82,54.080002,52.610001,53.790001,45.747276,215500
20-01-2012,53.82,54.889999,53.82,53.950001,45.883358,68600
23-01-2012,54.080002,54.080002,52.290001,52.860001,44.956337,55800
24-01-2012,52.59,53.990002,52.59,53.93,45.866352,87400
25-01-2012,54.110001,55.380001,54.110001,54.639999,46.470196,206100
26-01-2012,55,55.34,54.549999,54.93,46.716816,68900
27-01-2012,54.880001,55.849998,54.759998,54.970001,46.750851,128100
30-01-2012,54.580002,55.689999,54.580002,54.939999,46.72533,71700
31-01-2012,55.209999,55.25,54.360001,54.970001,46.750851,98000
01-02-2012,55.099998,56.419998,55.099998,56.27,47.856464,172500
02-02-2012,56.66,56.66,54.549999,55.490002,47.1931,126500
03-02-2012,56.150002,57.759998,55.700001,56.75,48.264706,216000
06-02-2012,55.619999,55.630001,53.389999,55.150002,46.903931,309500
07-02-2012,54.490002,55.439999,54.029999,54.279999,46.164009,146000
08-02-2012,54.59,54.59,52.779999,53.849998,45.798309,145000
09-02-2012,54.07,54.279999,53.150002,54.049999,45.96841,87900
10-02-2012,53.48,53.970001,53.130001,53.73,45.696247,54600
13-02-2012,54.290001,54.290001,53.32,53.84,45.789803,130100
14-02-2012,53.669998,54.029999,53.169998,53.419998,45.432598,159200
15-02-2012,53.869999,54.330002,53.23,54.080002,45.993927,268200
16-02-2012,53.959999,55.380001,53.490002,55.299999,47.031502,281600
17-02-2012,55.540001,56.68,54.880001,55.52,47.218609,274700
21-02-2012,55.740002,56.310001,50.130001,50.990002,43.365936,329500
22-02-2012,51.07,51.07,49.509998,49.810001,42.362381,243000
23-02-2012,49.669998,50.389999,48.959999,49.939999,42.472927,283400
24-02-2012,49.84,49.84,48.290001,48.400002,41.163212,217200
27-02-2012,48.330002,49.02,48,48.630001,41.358814,167900
28-02-2012,48.5,49.939999,48.25,49.900002,42.438919,301800
29-02-2012,49.860001,50.709999,49.84,49.98,42.506954,224800
01-03-2012,50.009998,50.549999,49.900002,49.98,42.506954,135800
02-03-2012,49.869999,50.169998,48.970001,49.110001,41.767048,82400
05-03-2012,48.900002,48.900002,47.32,48.5,41.248253,116600
06-03-2012,47.959999,48.799999,47.360001,48.529999,41.273758,164600
07-03-2012,48.450001,48.450001,47.619999,48.049999,40.865528,97700
08-03-2012,48.150002,49.150002,47.860001,48.970001,41.647972,106900
09-03-2012,48.91,49.900002,48.59,49.740002,42.302841,177200
12-03-2012,49.459999,49.919998,48.77,49.639999,42.217781,157800
13-03-2012,49.82,50.59,49.75,50.389999,42.855648,171300
14-03-2012,50.279999,50.889999,50.220001,50.41,42.872669,107300
15-03-2012,50.610001,51.91,50.169998,51.560001,43.850719,123100
16-03-2012,51.799999,51.799999,50.34,50.700001,43.119301,169800
19-03-2012,50.560001,51.549999,50.290001,51.200001,43.544529,109400
20-03-2012,50.75,51.689999,50.75,51.34,43.663609,99900
21-03-2012,51.380001,51.759998,51.16,51.509998,43.808193,90600
22-03-2012,51.110001,51.93,51.110001,51.889999,44.131363,112300
23-03-2012,51.990002,52.119999,51.290001,51.790001,44.046322,53800
26-03-2012,52.02,54.450001,51.810001,54.450001,46.308598,146200
27-03-2012,54.360001,54.849998,53.470001,53.869999,45.815319,154200
28-03-2012,54.009998,55.470001,54.009998,55.169998,46.920944,132200
29-03-2012,54.779999,55.560001,54.259998,55.360001,47.082542,53700
30-03-2012,55.68,55.68,54.5,54.5,46.351128,108100
02-04-2012,54.470001,55.169998,54.200001,55.07,46.835892,105900
03-04-2012,54.950001,57.110001,54.740002,57.02,48.494328,154300
04-04-2012,57.790001,60.439999,57,60.330002,51.309429,337500
05-04-2012,59.91,61.209999,59.32,59.43,50.543991,288500
09-04-2012,58.419998,59.330002,58.049999,58.130001,49.438354,160400
10-04-2012,58.299999,60.009998,56.889999,56.990002,48.468815,188700
11-04-2012,57.580002,57.759998,56.91,56.950001,48.434792,154700
12-04-2012,57.27,60.209999,57.27,58.98,50.161266,175400
13-04-2012,58.82,59.990002,57.93,58.689999,49.914623,85000
16-04-2012,58.700001,59.459999,58.150002,58.830002,50.033695,131000
17-04-2012,58.959999,60.02,58.959999,59.360001,50.484451,136000
18-04-2012,59.360001,61.200001,59.349998,60.080002,51.096809,253700
19-04-2012,60.23,60.23,59.139999,59.790001,50.850159,168600
20-04-2012,60.450001,60.450001,58.130001,59.150002,50.305843,170300
23-04-2012,58.439999,59.310001,57.75,57.91,49.251247,167200
24-04-2012,58.110001,59.889999,58.060001,59.580002,50.671555,203200
25-04-2012,60.400002,61,59.080002,59.740002,50.80764,120000
26-04-2012,60.560001,63.59,58.619999,58.84,50.042202,169900
27-04-2012,58.900002,60.200001,58.810001,60.029999,51.054272,128000
30-04-2012,60.139999,60.139999,58.720001,58.759998,49.974163,128400
01-05-2012,59.029999,60.459999,59.029999,60.029999,51.054272,152000
02-05-2012,59.970001,62.25,59.849998,61.91,52.653175,181000
03-05-2012,61.799999,64.5,61.740002,63.509998,54.013943,283600
04-05-2012,63.400002,64.129997,62.450001,62.700001,53.325047,218800
07-05-2012,62.450001,64.349998,62.450001,63.450001,53.962906,218500
08-05-2012,63.02,64.139999,61.91,63.98,54.413666,282000
09-05-2012,63.459999,64.419998,62.700001,63.310001,53.843842,169800
10-05-2012,63.860001,64.139999,63.18,63.5,54.005432,172000
11-05-2012,63.279999,64.050003,63.16,64,54.430672,100200
14-05-2012,63.669998,64.169998,63.669998,63.869999,54.320103,212000
15-05-2012,63.75,64.720001,63.75,64.239998,54.634792,124700
16-05-2012,64.290001,65.050003,63.860001,64.190002,54.592274,101000
17-05-2012,64.160004,64.160004,62.02,62.060001,52.780746,98300
18-05-2012,61.990002,62.889999,61.16,62.310001,52.993362,167000
21-05-2012,62.209999,63.139999,61.779999,62.66,53.291027,150600
