Date,Open,High,Low,Close,Adj Close,Volume
14-12-2010,144.259995,146.009995,144.259995,145.820007,104.908127,4800800
15-12-2010,145.130005,145.720001,144.309998,144.720001,104.116722,4447400
16-12-2010,144.839996,145.320007,144.149994,144.550003,103.994415,4178600
17-12-2010,144.690002,145.5,144.399994,145,104.318169,10027000
20-12-2010,145.389999,145.539993,144.389999,144.509995,103.965614,3995000
21-12-2010,144.990005,145.990005,144.330002,145.740005,104.850548,3777100
22-12-2010,145.660004,146.399994,145.580002,145.949997,105.001602,3388800
23-12-2010,145.889999,146.330002,145.330002,145.889999,104.958458,2424500
27-12-2010,145.119995,145.699997,145,145.339996,104.562782,2314700
28-12-2010,145.309998,146.149994,145.059998,145.710007,104.828964,2699600
29-12-2010,146,147.5,145.710007,146.520004,105.411713,3661100
30-12-2010,146.360001,147.110001,146.25,146.669998,105.519592,3039100
31-12-2010,146.729996,147.070007,145.960007,146.759995,105.584366,2969800
03-01-2011,147.210007,148.199997,147.139999,147.479996,106.102379,4603800
04-01-2011,147.559998,148.220001,146.639999,147.639999,106.217491,5060100
05-01-2011,147.339996,147.479996,146.729996,147.050003,105.792992,4657400
06-01-2011,147.130005,148.789993,146.820007,148.660004,106.951309,5029200
07-01-2011,148.789993,148.860001,146.940002,147.929993,106.426086,4135700
10-01-2011,147.580002,148.059998,147.229996,147.639999,106.217491,3633400
11-01-2011,148.199997,148.350006,146.75,147.279999,105.958458,4163600
12-01-2011,147.990005,149.289993,147.669998,149.100006,107.26783,4091500
13-01-2011,149.240005,149.289993,148.25,148.820007,107.066422,3445800
14-01-2011,148.889999,150,148.470001,150,107.915359,4544200
18-01-2011,149.820007,151.460007,149.380005,150.649994,108.382957,9176900
19-01-2011,153.259995,156.130005,152.830002,155.690002,112.008949,12141000
20-01-2011,154.529999,155.960007,154.449997,155.800003,112.088066,7439900
21-01-2011,156.399994,156.779999,154.960007,155.5,111.872246,7009000
24-01-2011,155.419998,159.789993,155.330002,159.630005,114.843491,7285100
25-01-2011,159.210007,164.350006,159,161.440002,116.145706,8260800
26-01-2011,161.669998,161.899994,160.419998,161.039993,115.857887,5353100
27-01-2011,161.429993,162.179993,160.860001,161.070007,115.879471,4878300
28-01-2011,161.050003,161.919998,158.669998,159.210007,114.541328,6725600
31-01-2011,159.179993,162,158.679993,162,116.548561,7197200
01-02-2011,162.110001,163.940002,162,163.559998,117.67086,5831300
02-02-2011,163.399994,163.600006,162.610001,163.300003,117.483833,3904000
03-02-2011,163.160004,164.199997,162.809998,163.529999,117.649261,4683400
04-02-2011,163.479996,164.139999,163.220001,164,117.987465,3755200
07-02-2011,164.080002,164.990005,164.020004,164.820007,118.5774,4928100
08-02-2011,164.820007,166.25,164.320007,166.050003,119.935249,5612600
09-02-2011,165.619995,165.970001,164.100006,164.649994,118.92411,4633600
10-02-2011,163.899994,165,163.179993,164.089996,118.519608,5737800
11-02-2011,163.979996,165.009995,163.309998,163.850006,118.346268,5185200
14-02-2011,164.179993,164.380005,162.850006,163.220001,117.891228,4129800
15-02-2011,162.889999,163.570007,162.520004,162.839996,117.616707,3768700
16-02-2011,163.330002,163.600006,162.75,163.399994,118.021202,3216000
17-02-2011,163.300003,164.669998,162.850006,164.240005,118.62796,3230500
18-02-2011,164.460007,164.839996,164.100006,164.839996,119.061287,4245000
22-02-2011,163.570007,164.259995,161.779999,161.949997,116.973877,5209300
23-02-2011,161.809998,162.679993,160.139999,160.179993,115.695427,5998100
24-02-2011,159.630005,161.270004,159.029999,160.770004,116.121635,5707500
25-02-2011,161.059998,162.339996,160.860001,162.279999,117.212227,4518400
28-02-2011,162.360001,162.990005,161.240005,161.880005,116.923347,4773000
01-03-2011,163.149994,163.149994,159.880005,159.970001,115.54377,4382800
02-03-2011,159.429993,161.110001,159.410004,160.160004,115.681046,3413000
03-03-2011,161.419998,164,161.270004,163.479996,118.078979,4057800
04-03-2011,163.399994,164.309998,160.649994,161.830002,116.887238,4910700
07-03-2011,161.600006,162.979996,158.850006,159.929993,115.5149,5312000
08-03-2011,159.699997,163.429993,159.210007,162.279999,117.212227,5384800
09-03-2011,163.470001,167.720001,163.279999,165.860001,119.798027,9086600
10-03-2011,164.639999,164.669998,161.380005,162.020004,117.024445,7041400
11-03-2011,162.399994,163.240005,160.839996,162.429993,117.32058,4271000
14-03-2011,161.160004,161.979996,160.089996,161.389999,116.56942,4300500
15-03-2011,157.350006,159.639999,156.880005,159.020004,114.857628,6475800
16-03-2011,156.520004,156.979996,151.710007,153,110.50943,12195300
17-03-2011,154,154.5,152.699997,154.179993,111.36174,7376400
18-03-2011,156.5,156.949997,154.320007,155.889999,112.596893,11450000
21-03-2011,157.639999,159.630005,157.070007,157.679993,113.889771,5784000
22-03-2011,158.559998,158.610001,157.520004,158,114.120888,4311400
23-03-2011,158,160.080002,157.529999,159.529999,115.22599,4782500
24-03-2011,160.229996,160.710007,158.839996,160.039993,115.594322,5145800
25-03-2011,160.979996,162.740005,160.759995,162.179993,117.140038,5348100
28-03-2011,161.539993,162.580002,161.119995,161.369995,116.554947,3972800
29-03-2011,161.339996,163.089996,161.149994,162.880005,117.645584,3456700
30-03-2011,163.550003,163.990005,163.020004,163.600006,118.165688,3394100
31-03-2011,163.399994,164.059998,163.070007,163.070007,117.782875,3860800
01-04-2011,163.699997,164.419998,163.039993,164.270004,118.649612,4381900
04-04-2011,164.419998,164.729996,163.580002,164.25,118.635147,3225100
05-04-2011,163.809998,164.699997,163.619995,163.990005,118.44738,3612000
06-04-2011,164.339996,164.75,163.809998,164.039993,118.483505,3774800
07-04-2011,164.100006,164.550003,163.279999,164.380005,118.729057,3666700
08-04-2011,164.350006,164.380005,163.160004,164.050003,118.490707,3324100
11-04-2011,163.440002,164,163.110001,163.949997,118.418434,4139000
12-04-2011,163.360001,163.770004,162.300003,163.25,117.912918,3860600
13-04-2011,163.970001,164.929993,163.660004,163.949997,118.418434,4181900
14-04-2011,163.839996,165.360001,163.160004,164.970001,119.155212,4699100
15-04-2011,165,166.339996,164.869995,166.210007,120.050835,5287400
18-04-2011,164.639999,166.160004,162.860001,165.940002,119.85585,6160700
19-04-2011,165.710007,166.380005,164.440002,165.399994,119.465736,6547100
20-04-2011,163.100006,165.889999,162.190002,164.75,118.996262,10891800
21-04-2011,165.630005,168.449997,164.860001,168.279999,121.545982,6158400
25-04-2011,167.649994,168.770004,167.229996,167.669998,121.105385,3583800
26-04-2011,167.990005,169.199997,167.399994,168.490005,121.697662,7300000
27-04-2011,168.610001,170.589996,168.460007,170.369995,123.055527,5299700
28-04-2011,169.990005,171.380005,169.699997,170.779999,123.351654,5087700
29-04-2011,171.100006,173,170.479996,170.580002,123.207191,5587700
02-05-2011,172.110001,173.539993,171.490005,172.149994,124.341217,5396200
03-05-2011,172,173.479996,171.229996,172.869995,124.861237,5007700
04-05-2011,172.360001,172.619995,169.589996,170.619995,123.236099,6890300
05-05-2011,170.470001,170.869995,167.5,168.460007,121.675964,7332000
06-05-2011,169.029999,170.149994,168.240005,168.889999,122.532082,4839400
09-05-2011,168.389999,169.850006,168.309998,169.100006,122.684402,3594800
10-05-2011,169.25,170.899994,169.220001,170.380005,123.613098,4934800
11-05-2011,170.300003,170.520004,167.820007,169.5,122.974625,4663200
12-05-2011,169.649994,172.770004,168.649994,172.240005,124.962532,5138500
13-05-2011,171.699997,172.149994,169.440002,169.919998,123.279373,5167400
16-05-2011,169.809998,170.639999,168.309998,168.860001,122.510292,4662200
17-05-2011,167.850006,171.410004,166.529999,170.5,123.700134,8773200
18-05-2011,170.100006,171.190002,169.460007,170.440002,123.65667,4154300
19-05-2011,170.860001,171.399994,169.320007,170.589996,123.76545,3538300
20-05-2011,170.399994,171.149994,169.380005,170.160004,123.453529,4869900
23-05-2011,168.580002,168.690002,167.070007,168.259995,122.074997,5144000
24-05-2011,168.5,168.669998,167.509995,167.990005,121.879135,4643600
25-05-2011,167.630005,168.399994,167.509995,167.75,121.704971,3882100
26-05-2011,167.460007,167.5,165.899994,167.179993,121.291458,5771300
27-05-2011,167.910004,168.470001,167,167.5,121.523621,3277600
31-05-2011,168.440002,169.889999,167.820007,168.929993,122.561104,9123400
01-06-2011,168.899994,169.580002,166.5,166.559998,120.841652,5134600
02-06-2011,166.440002,167.100006,165.710007,166.089996,120.500626,3854100
03-06-2011,164.300003,165.889999,164.130005,165.050003,119.746117,5230500
06-06-2011,164.759995,165.580002,164.270004,164.75,119.528427,3619700
07-06-2011,165.110001,165.240005,163.610001,163.690002,118.759415,4187000
08-06-2011,163.270004,164.850006,163.259995,164.339996,119.230995,3850800
09-06-2011,165.009995,165.960007,164.759995,164.839996,119.593727,4299800
10-06-2011,164.570007,164.839996,162.869995,163.179993,118.389404,4683300
13-06-2011,164.440002,164.460007,162.729996,163.169998,118.382133,5099200
14-06-2011,163.869995,164.570007,163.649994,164.119995,119.071373,7050000
15-06-2011,162.75,163.410004,161.520004,162.330002,117.772675,5225600
16-06-2011,162.059998,163.630005,161.779999,162.669998,118.019356,4861100
17-06-2011,164.240005,165.100006,163.580002,164.440002,119.303581,7149700
20-06-2011,163.699997,165.610001,163.589996,165.020004,119.724342,3956100
21-06-2011,165.199997,166.75,164,166.220001,120.594948,5387300
22-06-2011,165.589996,166.809998,165.100006,165.679993,120.203171,3960500
23-06-2011,164.059998,166.729996,163.800003,166.119995,120.522377,5271500
24-06-2011,165.850006,165.940002,164.570007,165.070007,119.760597,4402600
27-06-2011,165.740005,168.240005,165.210007,167.619995,121.610695,4446700
28-06-2011,168.330002,170.699997,168.009995,170.009995,123.344666,4850000
29-06-2011,170.610001,170.860001,169.820007,170.539993,123.729202,3817100
30-06-2011,171.110001,172.449997,170.75,171.550003,124.461952,5105200
01-07-2011,171.610001,174.649994,171.490005,174.539993,126.631271,5181700
05-07-2011,173.520004,175.429993,173.520004,175.429993,127.27697,4586500
06-07-2011,175.190002,177.770004,175.089996,177.710007,128.931122,5885900
07-07-2011,176.779999,177.270004,176.119995,176.479996,128.038727,5905600
08-07-2011,175.490005,176.490005,175.009995,176.490005,128.046005,4399900
11-07-2011,174.899994,176.149994,174.610001,174.990005,126.957695,4766500
12-07-2011,174.929993,175.369995,173.889999,174.050003,126.275734,5036800
13-07-2011,174.899994,176.320007,174,174.320007,126.471634,4074800
14-07-2011,174.399994,176.100006,173.839996,174.229996,126.406303,4613100
15-07-2011,175.080002,175.940002,174.070007,175.539993,127.356758,5347100
18-07-2011,174.729996,176.460007,173.580002,175.279999,127.168144,8879700
19-07-2011,178.740005,185.210007,178.649994,185.210007,134.372452,13245600
20-07-2011,183.839996,184.419998,183,183.649994,133.240646,5901100
21-07-2011,183.589996,185.5,182.899994,184.899994,134.147598,4958400
22-07-2011,184.639999,185.630005,184.259995,185.179993,134.350693,4516100
25-07-2011,183.889999,184.960007,183.279999,183.699997,133.276886,4987000
26-07-2011,182.940002,184.050003,182.649994,182.929993,132.718262,4356200
27-07-2011,182.009995,182.910004,180.929993,181.350006,131.571991,5806800
28-07-2011,181.059998,183.270004,180.880005,181.800003,131.898483,4478800
29-07-2011,180.259995,183.429993,179.729996,181.850006,131.934753,6665600
01-08-2011,182.600006,183.690002,178.5,180.75,131.136673,5842700
02-08-2011,179.949997,182.289993,177.860001,178.050003,129.17778,5770400
03-08-2011,177.669998,179.229996,175.410004,178.830002,129.743668,6722000
04-08-2011,176.5,177.919998,171.179993,171.479996,124.411118,11022300
05-08-2011,172.100006,174.220001,166.520004,172.979996,125.499435,11871800
08-08-2011,168.830002,172.610001,166,166.220001,121.120163,15804900
09-08-2011,167.460007,171.050003,162,170.610001,124.318954,12517600
10-08-2011,168.179993,169.229996,161.850006,162.539993,118.438614,13993600
11-08-2011,164.100006,168.770004,162.940002,166.729996,121.491737,9175600
12-08-2011,168.5,169.380005,165.830002,168.199997,122.562859,5187000
15-08-2011,171.320007,174,170.389999,172.990005,126.05323,7645400
16-08-2011,172.190002,172.190002,169,171.240005,124.778061,5585400
17-08-2011,171.570007,172.990005,169.889999,171.479996,124.952919,5129700
18-08-2011,166.320007,166.460007,160.160004,163.830002,119.378563,15082600
19-08-2011,162.169998,163.940002,157.130005,157.539993,114.795219,14068600
22-08-2011,161.350006,161.679993,157.619995,158.979996,115.844498,7249100
23-08-2011,160.649994,164.589996,159.529999,164.320007,119.735634,6923300
24-08-2011,164.130005,166.830002,163.350006,166.759995,121.513573,6427000
25-08-2011,167.520004,168.529999,164.850006,165.580002,120.653755,6751600
26-08-2011,164.850006,169.330002,163.279999,169.139999,123.247864,6438200
29-08-2011,170.580002,172.720001,170.360001,172.619995,125.78363,5293400
30-08-2011,172.059998,173.509995,170.880005,172.509995,125.703499,4477700
31-08-2011,173.289993,173.720001,170.710007,171.910004,125.266289,6074200
01-09-2011,172.710007,173.679993,170.119995,170.330002,124.114975,5463900
02-09-2011,167.690002,168.929993,166,166.979996,121.673897,4979100
06-09-2011,163.059998,165.550003,162.199997,165.110001,120.311287,5761200
07-09-2011,167.279999,167.899994,166.160004,167.309998,121.914375,6796600
08-09-2011,167,169.580002,165.100006,165.25,120.413307,6027200
09-09-2011,164.570007,165.190002,160.809998,161.369995,117.586052,6743900
12-09-2011,160.039993,162.440002,158.759995,162.419998,118.351151,5247200
13-09-2011,163.639999,163.919998,161.539993,163.429993,119.087128,4723800
14-09-2011,164.009995,169.660004,161.990005,167.240005,121.863342,6980700
15-09-2011,168.639999,170.160004,167.229996,170.089996,123.940102,5464400
16-09-2011,171.330002,172.990005,169.740005,172.990005,126.05323,11048100
19-09-2011,169.5,173.869995,169.429993,173.130005,126.155212,4755600
20-09-2011,173.570007,177.429993,172.699997,174.720001,127.313805,6209600
21-09-2011,175,177.669998,172.619995,173.020004,126.075089,7043100
22-09-2011,168.330002,169.970001,166.5,168.619995,122.868935,8195600
23-09-2011,166.990005,169.539993,165.759995,169.339996,123.393562,5586600
26-09-2011,170.960007,174.699997,169.860001,174.509995,127.160812,6745700
27-09-2011,176.820007,179.619995,176.429993,177.710007,129.492569,7638800
28-09-2011,177.970001,180.75,177.080002,177.550003,129.375977,7732200
29-09-2011,179.690002,180.910004,175.529999,179.169998,130.556427,6944300
30-09-2011,176.009995,178.270004,174.75,174.869995,127.423172,7807400
03-10-2011,174.360001,177.919998,173.039993,173.289993,126.271782,9042600
04-10-2011,171.539993,175.070007,168.880005,174.740005,127.328384,9200000
05-10-2011,174.570007,177.300003,172.679993,176.850006,128.865921,5851700
06-10-2011,176.809998,181.990005,175.660004,181.690002,132.392746,7180900
07-10-2011,182.320007,183.720001,181.639999,182.389999,132.902756,6842600
10-10-2011,183,186.630005,182.899994,186.619995,135.985016,5784800
11-10-2011,184.589996,186,184.110001,185,134.804611,5330500
12-10-2011,186.080002,188,185.649994,186.119995,135.620712,5338200
13-10-2011,184.970001,187.5,184.5,186.820007,136.130798,4399200
14-10-2011,188.190002,190.529999,187.729996,190.529999,138.834167,5368200
17-10-2011,189.710007,190.160004,185.899994,186.589996,135.963181,8790300
18-10-2011,178,179.380005,176.25,178.899994,130.359726,15729400
19-10-2011,179.679993,179.809998,177.009995,177.389999,129.259369,6708300
20-10-2011,178.130005,179.240005,176.169998,177.25,129.157379,7513800
21-10-2011,179.110001,181.669998,178.75,181.630005,132.348969,8054200
24-10-2011,181.509995,183.389999,180.619995,182.25,132.80072,5890600
25-10-2011,181.660004,182.970001,180.009995,180.360001,131.423523,5373100
26-10-2011,181.740005,182.279999,179.029999,181.970001,132.596725,5387700
27-10-2011,184.990005,187,183.179993,185.880005,135.445847,7057800
28-10-2011,185.570007,188.070007,185.279999,187.449997,136.589813,5009800
31-10-2011,185.589996,186.910004,184.630005,184.630005,134.535019,4710000
01-11-2011,181.550003,183.259995,180.740005,181.350006,132.144913,5881200
02-11-2011,184,185.25,183.029999,183.919998,134.017654,4136600
03-11-2011,185.130005,187.779999,184.020004,187.300003,136.48056,4953500
04-11-2011,186.270004,187.139999,184.740005,186.380005,135.81012,3237600
07-11-2011,186.220001,187.729996,184.75,187.320007,136.495117,3530800
08-11-2011,187.479996,187.880005,185.509995,187.25,136.992645,4330600
09-11-2011,184.199997,185.240005,181.160004,182.240005,133.327271,5494800
10-11-2011,183.580002,184.770004,181.869995,183.350006,134.139343,3881600
11-11-2011,185.270004,187.830002,185.139999,187.380005,137.087723,3665300
14-11-2011,189.169998,189.839996,186.850006,187.350006,137.06575,6038600
15-11-2011,187.490005,189.970001,185.639999,188.75,138.089966,4585300
16-11-2011,187.820007,189.899994,186.300003,186.619995,136.531647,4616800
17-11-2011,186.809998,188.830002,183.389999,185.729996,135.880585,5840500
18-11-2011,186.710007,186.970001,184.660004,185.240005,135.52211,4440900
21-11-2011,183.369995,183.960007,180,181.479996,132.771225,5145100
22-11-2011,182.220001,182.979996,180.289993,181.309998,132.646851,4178600
23-11-2011,180.669998,181.490005,177.520004,177.949997,130.188705,4800900
25-11-2011,178.009995,179.559998,177.059998,177.059998,129.537537,2232800
28-11-2011,182.710007,182.929993,180.669998,182.210007,133.305313,4524200
29-11-2011,182.020004,183.309998,180.839996,180.940002,132.376205,3661600
30-11-2011,184.570007,188.350006,184.210007,188,137.541306,7836800
01-12-2011,187.009995,189.990005,186.770004,189.449997,138.602097,4858800
02-12-2011,189.919998,191.330002,189.449997,189.660004,138.755814,4962200
05-12-2011,191.179993,193.610001,190.380005,190.839996,139.61908,5699400
06-12-2011,190.649994,193.529999,190.320007,192.940002,141.155441,4144900
07-12-2011,191.990005,194.899994,191.279999,194.050003,141.967484,5081700
08-12-2011,192.479996,193.800003,191.070007,191.580002,140.160461,4369000
09-12-2011,192.910004,194.869995,192.399994,194.559998,142.340637,4847900
12-12-2011,193.639999,193.899994,191.220001,192.179993,140.59938,3796100
13-12-2011,193.460007,194.300003,190.639999,191.149994,139.845825,5008400
14-12-2011,189.839996,190.279999,188,188.720001,138.068069,5057700
15-12-2011,190.479996,191.199997,186.889999,187.479996,137.160873,4474500
16-12-2011,188.009995,188.009995,181.910004,183.570007,134.300323,11849400
19-12-2011,184.509995,184.690002,182.25,182.889999,133.802856,5039900
20-12-2011,185.5,187.330002,184.759995,187.240005,136.985291,4740100
21-12-2011,183.220001,183.5,179.039993,181.470001,132.763916,9282500
22-12-2011,182.710007,182.800003,181,182.039993,133.180939,5052000
23-12-2011,183.110001,184.850006,181.889999,184.75,135.163544,3052300
27-12-2011,184.970001,185.850006,184.389999,184.949997,135.309937,2775200
28-12-2011,185.190002,185.399994,183.339996,183.990005,134.607559,2872000
29-12-2011,184.070007,186.229996,184.009995,186.179993,136.209763,2941600
30-12-2011,186.330002,186.479996,183.850006,183.880005,134.52713,3530900
03-01-2012,186.729996,188.710007,186,186.300003,136.297592,5646000
04-01-2012,185.570007,186.330002,184.940002,185.539993,135.741547,4346700
05-01-2012,184.809998,185.029999,183.100006,184.660004,135.097763,4463100
06-01-2012,184.389999,184.479996,182.309998,182.539993,133.546753,4897100
09-01-2012,182.199997,182.270004,180.270004,181.589996,132.851685,5201200
10-01-2012,183.229996,183.720001,181.199997,181.309998,132.646851,5161000
11-01-2012,180.729996,182.809998,180.5,182.320007,133.385788,4110800
12-01-2012,181.860001,181.910004,178.380005,180.550003,132.090881,6881000
13-01-2012,179.479996,179.610001,177.350006,179.160004,131.073929,5279200
17-01-2012,180.360001,182,179.320007,180,131.688492,6003400
18-01-2012,179.830002,181.600006,179.5,181.070007,132.471283,4600600
19-01-2012,181.789993,182.360001,180.350006,180.520004,132.068893,8567200
20-01-2012,185.770004,188.970001,184.75,188.520004,137.921722,12849700
23-01-2012,187.910004,190.520004,187.669998,189.979996,138.989899,5751700
24-01-2012,188.630005,192.300003,188.520004,191.929993,140.416458,5345700
25-01-2012,191.330002,192.240005,189.610001,191.729996,140.270157,4359700
26-01-2012,191.789993,192.789993,190.470001,190.979996,139.721481,4004700
27-01-2012,190.009995,191.770004,189.809998,190.460007,139.341034,3360400
30-01-2012,189.389999,192.729996,188.220001,192.5,140.833542,4359000
31-01-2012,193.089996,193.100006,191,192.600006,140.906677,4826800
01-02-2012,193.210007,194.809998,192.410004,192.619995,140.921356,5088800
02-02-2012,192.720001,193.330002,191.330002,191.529999,140.123886,3907300
03-02-2012,192.929993,194.130005,192.539993,193.639999,141.667511,4521700
06-02-2012,192.479996,193.759995,192,192.820007,141.067596,3639800
07-02-2012,192.449997,194.139999,191.970001,193.350006,141.455414,3433000
08-02-2012,192.779999,193.580002,191.729996,192.949997,141.712433,3803800
09-02-2012,193.029999,194.460007,192.550003,193.130005,141.84462,3876400
10-02-2012,191.759995,192.429993,191.279999,192.419998,141.323166,3391100
13-02-2012,193.309998,193.690002,191.740005,192.619995,141.470078,2458800
14-02-2012,191.759995,192.600006,190.830002,192.220001,141.176254,3398100
15-02-2012,192.309998,193.440002,191.259995,192.25,141.198288,4020900
16-02-2012,192.610001,193.25,192,193.020004,141.76387,3525500
17-02-2012,193.710007,193.860001,192.300003,193.419998,142.057632,3746500
21-02-2012,193.729996,194.240005,192.460007,193.389999,142.035583,3293600
22-02-2012,193.029999,194.740005,192.75,193.869995,142.388138,3275800
23-02-2012,193.869995,199.229996,193.279999,197.610001,145.134949,8032700
24-02-2012,198.380005,198.559998,196.610001,197.759995,145.245148,3353200
27-02-2012,196.779999,198.710007,196.100006,197.529999,145.076279,3758400
28-02-2012,197.75,198.960007,197.429993,197.979996,145.406723,3167400
29-02-2012,197.860001,199.169998,196.449997,196.729996,144.488678,5117100
01-03-2012,197.229996,198.470001,196.929993,197.529999,145.076279,3560300
02-03-2012,197.100006,198.889999,197.059998,198.809998,146.016357,3727400
05-03-2012,198.360001,201.190002,198.300003,200.660004,147.375046,6938000
06-03-2012,199.139999,199.639999,196.809998,197.259995,144.87796,5214700
07-03-2012,198.089996,198.570007,197.309998,197.770004,145.252502,3346900
08-03-2012,199.240005,199.990005,198.649994,199.809998,146.750793,3145800
09-03-2012,199.979996,201.100006,199.720001,200.619995,147.345673,3178200
12-03-2012,200.929993,201.570007,200.229996,201,147.624786,3119700
13-03-2012,201.720001,203.899994,201.610001,203.779999,149.666565,4866000
14-03-2012,203.779999,205.149994,203.639999,204.720001,150.356934,4602300
15-03-2012,204.940002,206.179993,204.740005,206,151.296997,3621100
16-03-2012,207.029999,207.520004,206.009995,206.009995,151.304337,9637000
19-03-2012,205.710007,206.529999,204.5,205.720001,151.09137,3763200
20-03-2012,204.740005,205,203.699997,204.25,150.011719,3695100
21-03-2012,204.320007,205.770004,204.300003,204.690002,150.334885,3329900
22-03-2012,204,205.990005,203.960007,205.490005,150.922455,3307800
23-03-2012,205.889999,205.960007,204.559998,205.479996,150.9151,3036200
26-03-2012,206.449997,207.919998,206.320007,207.770004,152.597031,3418200
27-03-2012,208.460007,208.660004,207,207.179993,152.163681,2704500
28-03-2012,207.440002,208.690002,206.270004,207.289993,152.244461,3265700
29-03-2012,206.089996,208.5,206.020004,208.270004,152.964233,3403700
30-03-2012,208.740005,209.119995,208.009995,208.649994,153.243301,3215200
02-04-2012,208.960007,209.690002,208.089996,209.470001,153.845566,3387900
03-04-2012,209.309998,210.690002,208.539993,209.5,153.867584,4091500
04-04-2012,206.220001,206.979996,205.190002,206.050003,151.333771,4404000
05-04-2012,205.149994,205.679993,204.460007,205.470001,150.907761,3809000
09-04-2012,204.399994,206.169998,203.369995,204.940002,150.518509,3326900
10-04-2012,204.940002,205.740005,202.169998,202.330002,148.601578,4132900
11-04-2012,203.990005,204.320007,202.460007,202.580002,148.785217,3366200
12-04-2012,202.800003,205.559998,202.639999,205.320007,150.797562,2929600
13-04-2012,204.320007,204.649994,202.800003,202.800003,148.946747,3767000
16-04-2012,204.740005,205.970001,202.720001,202.720001,148.888016,3826600
17-04-2012,204.570007,207.639999,204.149994,207.449997,152.361969,6065500
18-04-2012,202.429993,204.070007,200,200.130005,146.985825,10153500
19-04-2012,200.029999,201.259995,197.520004,199.509995,146.530426,5762900
20-04-2012,199.830002,200.119995,199.089996,199.600006,146.596558,4758200
23-04-2012,197.889999,199.100006,196.789993,198.619995,145.876785,3618800
24-04-2012,199.059998,202.479996,198.869995,200,146.890335,5626300
