Date,Open,High,Low,Close,Adj Close,Volume
03-02-2011,39.060001,39.389999,38.59,39.200001,39.200001,1606800
04-02-2011,39.189999,40.169998,39.189999,40.07,40.07,1273600
07-02-2011,40.049999,40.27,39.529999,39.799999,39.799999,1162700
08-02-2011,40.110001,40.259998,39.5,39.669998,39.669998,756000
09-02-2011,39.73,40.880001,39.52,40.200001,40.200001,1914500
10-02-2011,40.060001,41,39.990002,41,41,1894800
11-02-2011,40.73,40.98,40.43,40.540001,40.540001,1371100
14-02-2011,40.830002,42.029999,40.68,41.139999,41.139999,1383500
15-02-2011,41.34,41.380001,40.810001,40.900002,40.900002,1573900
16-02-2011,40.84,41.700001,40.740002,41.400002,41.400002,1337000
17-02-2011,41.490002,41.669998,39.810001,40.810001,40.810001,2522700
18-02-2011,40.98,40.98,40.310001,40.470001,40.470001,1092000
22-02-2011,40.259998,40.400002,39.790001,40.02,40.02,1434300
23-02-2011,39.889999,39.990002,38.41,38.709999,38.709999,2407500
24-02-2011,40.490002,41.07,39.709999,40,40,3690600
25-02-2011,40.650002,41,40.07,40.110001,40.110001,2082000
28-02-2011,40.029999,40.259998,39.619999,40.080002,40.080002,2004900
01-03-2011,40,40.119999,39.650002,39.790001,39.790001,1607800
02-03-2011,39.380001,40.040001,39.18,39.310001,39.310001,1519400
03-03-2011,39.299999,40.099998,39.029999,40.080002,40.080002,1764500
04-03-2011,39.68,40.290001,39.5,39.860001,39.860001,1185000
07-03-2011,39.900002,40.169998,39.130001,39.389999,39.389999,1207600
08-03-2011,39.18,39.48,38.220001,38.650002,38.650002,2494800
09-03-2011,38.509998,40.200001,38.290001,39.990002,39.990002,2244200
10-03-2011,39.57,39.889999,39.040001,39.240002,39.240002,1473800
11-03-2011,39.110001,40.330002,38.75,40.07,40.07,2423000
14-03-2011,39.759998,40.68,39.43,40.549999,40.549999,1921800
15-03-2011,39,40.369999,38.360001,40.200001,40.200001,1869300
16-03-2011,39.84,40.080002,39.16,39.25,39.25,2787700
17-03-2011,39.919998,39.98,39.349998,39.549999,39.549999,2885700
18-03-2011,39.75,40,39.66,39.889999,39.889999,1811200
21-03-2011,40.509998,41.630001,40.049999,41.549999,41.549999,1567800
22-03-2011,41.419998,42.490002,41.330002,42.34,42.34,3938300
23-03-2011,41.939999,44.5,41.93,44.5,44.5,3696700
24-03-2011,44.709999,45.169998,44.23,45.009998,45.009998,3035700
25-03-2011,45.18,45.990002,44.849998,44.919998,44.919998,1630400
28-03-2011,45.029999,45.290001,44.209999,44.259998,44.259998,1717200
29-03-2011,44.330002,44.790001,44.209999,44.389999,44.389999,3917700
30-03-2011,48.939999,50.200001,47.23,50.080002,50.080002,19673300
31-03-2011,50.119999,51.130001,49.630001,49.810001,49.810001,6105900
01-04-2011,50.099998,53.98,50.099998,53.25,53.25,7015100
04-04-2011,53.209999,53.27,52.59,52.98,52.98,3750000
05-04-2011,52.77,54.990002,52.740002,53.959999,53.959999,8693600
06-04-2011,54.439999,54.939999,52.259998,52.369999,52.369999,6435400
07-04-2011,52.259998,52.389999,51.349998,51.950001,51.950001,3408200
08-04-2011,52.169998,54.209999,52.169998,54.049999,54.049999,2467600
11-04-2011,53.639999,55,52.939999,53.240002,53.240002,2264700
12-04-2011,53.139999,53.400002,52.200001,52.610001,52.610001,2166700
13-04-2011,53.009998,53.59,52.060001,52.560001,52.560001,1730000
14-04-2011,51.950001,52.900002,51.610001,52.779999,52.779999,1727100
15-04-2011,52.580002,53.52,52.470001,53.119999,53.119999,2327000
18-04-2011,52.650002,52.82,51.84,52.639999,52.639999,2226800
19-04-2011,52.599998,53.279999,52.549999,53.240002,53.240002,915600
20-04-2011,53.84,53.900002,52.200001,52.310001,52.310001,1798700
21-04-2011,52.830002,52.900002,51.139999,52.419998,52.419998,3123800
25-04-2011,52.73,52.919998,51.75,52.189999,52.189999,929800
26-04-2011,52.52,52.740002,51.709999,51.959999,51.959999,1700000
27-04-2011,52.560001,52.650002,51.150002,52.130001,52.130001,1478400
28-04-2011,51.889999,52.77,51.82,52.560001,52.560001,1002100
29-04-2011,52.029999,52.779999,51.790001,52.630001,52.630001,1949600
02-05-2011,48.889999,49.93,47.450001,49.580002,49.580002,13081700
03-05-2011,49.16,49.470001,47.279999,48.299999,48.299999,5001600
04-05-2011,48.200001,49.400002,48.119999,48.990002,48.990002,3190600
05-05-2011,48.450001,49.43,48.09,49.099998,49.099998,3426500
06-05-2011,49.41,50.189999,49.110001,50,50,2551700
09-05-2011,51.580002,52.939999,50.5,51.880001,51.880001,6162700
10-05-2011,51.880001,53.759998,51.389999,53.220001,53.220001,3437600
11-05-2011,53.220001,53.32,51.759998,51.889999,51.889999,3830000
12-05-2011,51.610001,52.119999,50.720001,51.91,51.91,1837600
13-05-2011,51.82,51.939999,49.98,50.07,50.07,2272500
16-05-2011,50.360001,51.27,49.799999,50.560001,50.560001,1581900
17-05-2011,50.25,50.5,49.459999,49.66,49.66,2061000
18-05-2011,49.75,50.310001,49.099998,50.029999,50.029999,2313000
19-05-2011,50.139999,50.41,49.599998,49.900002,49.900002,1750900
20-05-2011,49.639999,50.07,49.25,49.52,49.52,2378500
23-05-2011,49.380001,49.380001,48.150002,48.240002,48.240002,1613300
24-05-2011,49.200001,50.889999,48.830002,49.529999,49.529999,4132800
25-05-2011,49.299999,50.150002,48.990002,49.849998,49.849998,1844700
26-05-2011,49.91,50.650002,49.720001,50.57,50.57,2014600
27-05-2011,50.740002,52.990002,50.560001,52.380001,52.380001,3042000
31-05-2011,53.299999,53.630001,51.900002,52.360001,52.360001,2278700
01-06-2011,51.939999,52.360001,50.470001,50.540001,50.540001,2228400
02-06-2011,50.599998,52.709999,50.5,52.490002,52.490002,2818900
03-06-2011,51.82,53.529999,51.130001,53.450001,53.450001,3074500
06-06-2011,53.150002,53.66,52.419998,52.700001,52.700001,2911800
07-06-2011,52.889999,54.139999,52.779999,53.509998,53.509998,2197500
08-06-2011,53.419998,53.560001,52.150002,52.360001,52.360001,2006200
09-06-2011,52.48,53.98,52.41,53.799999,53.799999,1544300
10-06-2011,53.959999,53.959999,52.220001,52.830002,52.830002,1999600
13-06-2011,52.52,54.669998,52.48,52.93,52.93,2934400
14-06-2011,53.299999,54.16,52.900002,53.799999,53.799999,2279400
15-06-2011,53.389999,53.389999,51.310001,51.400002,51.400002,3086500
16-06-2011,51.380001,51.470001,49.490002,50.189999,50.189999,2826900
17-06-2011,50.299999,50.93,50,50.529999,50.529999,2896800
20-06-2011,50.529999,51.080002,50.25,50.970001,50.970001,1315200
21-06-2011,51.189999,51.5,50.959999,51.400002,51.400002,976500
22-06-2011,51.139999,52.049999,50.889999,51.549999,51.549999,1489900
23-06-2011,50.790001,51.77,50.509998,51.73,51.73,3093900
24-06-2011,51.709999,51.759998,49.599998,49.75,49.75,1723600
27-06-2011,49.599998,51.099998,49.599998,51.009998,51.009998,1393500
28-06-2011,51.040001,51.869999,50.860001,51.82,51.82,1678400
29-06-2011,52.119999,52.799999,52,52.66,52.66,1631700
30-06-2011,52.880001,53.110001,51.709999,51.959999,51.959999,1964300
01-07-2011,51.669998,52.439999,51.349998,52.310001,52.310001,1025000
05-07-2011,52.790001,53.990002,52.59,53.75,53.75,1583600
06-07-2011,53.650002,53.959999,53.18,53.490002,53.490002,1328500
07-07-2011,53.810001,54.5,53.41,53.52,53.52,1330400
08-07-2011,53.07,53.619999,52.799999,53.34,53.34,696600
11-07-2011,53.099998,53.75,51.939999,52.279999,52.279999,2144100
12-07-2011,52.380001,52.990002,51.82,52.310001,52.310001,1443000
13-07-2011,52.27,54.040001,52.27,52.990002,52.990002,1155700
14-07-2011,53.25,53.290001,51.990002,52.610001,52.610001,775200
15-07-2011,53.73,55.549999,53.630001,55,55,4541100
18-07-2011,55.040001,56.310001,54.43,55.009998,55.009998,2432100
19-07-2011,55.669998,56.48,54.950001,55.580002,55.580002,1924100
20-07-2011,55.68,56,54.830002,55.389999,55.389999,907000
21-07-2011,55.720001,57.209999,55.150002,56.73,56.73,2346900
22-07-2011,56.860001,57.189999,56.119999,56.509998,56.509998,1352400
25-07-2011,56,56.240002,55.549999,55.849998,55.849998,837600
26-07-2011,55.599998,56,55,55.720001,55.720001,1360500
27-07-2011,55.66,57.240002,55.209999,55.68,55.68,3739900
28-07-2011,55.5,56.049999,55.130001,55.41,55.41,3896700
29-07-2011,54.59,55.279999,53.880001,55.029999,55.029999,2359600
01-08-2011,55.43,55.880001,54.130001,54.310001,54.310001,1536700
02-08-2011,54.150002,54.48,52.580002,52.619999,52.619999,2020000
03-08-2011,52.130001,52.830002,51.099998,52.259998,52.259998,2795800
04-08-2011,50.48,50.5,40.43,40.849998,40.849998,13980500
05-08-2011,41.48,43.139999,36.43,38.91,38.91,16194800
08-08-2011,37.029999,39.810001,35.799999,38.240002,38.240002,8152800
09-08-2011,38.450001,41.459999,38.419998,40.41,40.41,6401000
10-08-2011,40.200001,40.200001,38.419998,38.490002,38.490002,3950000
11-08-2011,38.59,39.220001,37.849998,38.68,38.68,6395300
12-08-2011,39.299999,41.07,38.950001,40.290001,40.290001,3807900
15-08-2011,40.700001,41.200001,39.860001,40.07,40.07,2828900
16-08-2011,40.349998,41.18,39.580002,40.049999,40.049999,3676100
17-08-2011,40.490002,42.709999,40.200001,42.139999,42.139999,3408400
18-08-2011,41.290001,41.360001,39.110001,39.41,39.41,3368200
19-08-2011,38.650002,40.060001,38.220001,39.66,39.66,5138000
22-08-2011,40.66,40.849998,39.150002,39.349998,39.349998,2688600
23-08-2011,39.77,41.799999,39.439999,41.619999,41.619999,2731100
24-08-2011,41.529999,42.48,41.34,42.419998,42.419998,2190000
25-08-2011,42.720001,43.310001,41.900002,42.099998,42.099998,2098100
26-08-2011,41.41,43.029999,40.310001,42.759998,42.759998,2302700
29-08-2011,43.59,44.689999,43.490002,44.66,44.66,2365700
30-08-2011,44.240002,44.799999,43.709999,44.389999,44.389999,2089700
31-08-2011,44.889999,45.919998,44.549999,44.98,44.98,3252800
01-09-2011,44.419998,45.549999,43.77,43.98,43.98,3305300
02-09-2011,42.700001,44.16,42.529999,43.470001,43.470001,2277200
06-09-2011,41.889999,43.470001,41.389999,43.150002,43.150002,2821600
07-09-2011,43.830002,44.560001,43.389999,44.25,44.25,2713700
08-09-2011,43.720001,44.240002,42.650002,42.709999,42.709999,2897400
09-09-2011,42.189999,42.450001,40.529999,40.91,40.91,3184200
12-09-2011,40.099998,40.119999,38.759998,39.52,39.52,4817600
13-09-2011,39.84,40.080002,39.27,39.73,39.73,3116500
14-09-2011,40.220001,41.25,39.27,40.549999,40.549999,3013300
15-09-2011,41.029999,42.150002,40.77,41.75,41.75,3370000
16-09-2011,41.950001,42.900002,41.68,42,42,3102800
19-09-2011,41.130001,41.580002,39.950001,40.32,40.32,1916200
20-09-2011,40.07,40.82,39.599998,39.779999,39.779999,2744500
21-09-2011,39.68,39.68,37.389999,37.630001,37.630001,5182700
22-09-2011,35.849998,37.200001,34.119999,36.450001,36.450001,4064200
23-09-2011,35.970001,38.34,35.759998,38.189999,38.189999,3527600
26-09-2011,38.330002,39.060001,36.639999,38.990002,38.990002,2810800
27-09-2011,39.709999,40.529999,39.48,40.060001,40.060001,2856700
28-09-2011,40.220001,40.540001,38.66,38.810001,38.810001,2398000
29-09-2011,39.509998,39.610001,36.639999,37.48,37.48,2374100
30-09-2011,36.799999,37.860001,36.389999,37.119999,37.119999,2997300
03-10-2011,37.970001,37.970001,33.84,33.91,33.91,4376600
04-10-2011,33.200001,33.959999,32.049999,33.849998,33.849998,5200000
05-10-2011,33.830002,35.209999,33.110001,35.080002,35.080002,1840400
06-10-2011,35.07,36.299999,34.59,36.110001,36.110001,2130500
07-10-2011,36.279999,36.380001,34.990002,34.990002,34.990002,1855100
10-10-2011,35.650002,36.5,35.099998,35.529999,35.529999,1639100
11-10-2011,35.330002,35.82,35.049999,35.299999,35.299999,2434800
12-10-2011,36.080002,36.080002,34.98,35.75,35.75,2618700
13-10-2011,35.389999,35.700001,34.68,35.459999,35.459999,2447100
14-10-2011,35.950001,36.470001,35.560001,36.369999,36.369999,1708600
17-10-2011,36.290001,36.77,36.09,36.220001,36.220001,1613200
18-10-2011,36.700001,36.740002,35.599998,36.130001,36.130001,1401600
19-10-2011,36.43,37.779999,35.889999,37.18,37.18,2772800
20-10-2011,37,37.060001,35.709999,35.98,35.98,1705800
21-10-2011,36.82,37.799999,36.450001,37.360001,37.360001,1851100
24-10-2011,37.73,39,37.419998,38.759998,38.759998,1532200
25-10-2011,38.419998,38.709999,37.830002,38.400002,38.400002,1731200
26-10-2011,38.52,39.18,37.73,38.98,38.98,1556600
27-10-2011,39.779999,41.099998,39.299999,40.790001,40.790001,2197800
28-10-2011,40.740002,41.279999,40.57,41.029999,41.029999,1085300
31-10-2011,40.23,40.610001,39.549999,39.560001,39.560001,1980100
01-11-2011,38.439999,38.790001,37.360001,38.130001,38.130001,2772400
02-11-2011,38.849998,39.25,37.939999,38.5,38.5,2766000
03-11-2011,41.580002,44.82,40.330002,43.599998,43.599998,7666800
04-11-2011,43.509998,44.400002,42.849998,44.369999,44.369999,2706400
07-11-2011,43.93,44.220001,41.27,42.349998,42.349998,5067000
08-11-2011,42.549999,43.110001,42.060001,42.84,42.84,1806200
09-11-2011,41.849998,42.290001,41.380001,41.48,41.48,1548900
10-11-2011,41.66,42.509998,40.849998,41.419998,41.419998,2227800
11-11-2011,42.080002,43.470001,42.060001,43.169998,43.169998,1812900
14-11-2011,42.810001,43.290001,42.650002,43.040001,43.040001,1251000
15-11-2011,42.66,43.860001,42.66,43.209999,43.209999,1814500
16-11-2011,42.68,43.57,42.68,42.82,42.82,1238800
17-11-2011,42.919998,42.970001,41.650002,41.990002,41.990002,1458100
18-11-2011,42.18,42.950001,41.689999,42.48,42.48,1645200
21-11-2011,41.759998,43.099998,41.75,42.41,42.41,2720600
22-11-2011,42.639999,42.900002,42.060001,42.82,42.82,1301200
23-11-2011,42.380001,42.439999,41.790001,41.810001,41.810001,1711300
25-11-2011,41.419998,42.240002,41.209999,41.84,41.84,861000
28-11-2011,42.790001,43.849998,42.650002,43.740002,43.740002,1341100
29-11-2011,43.860001,44.48,43.610001,43.799999,43.799999,1821700
30-11-2011,45.060001,46.209999,44.400002,46.209999,46.209999,1726800
01-12-2011,45.790001,47.330002,45.740002,45.75,45.75,1817400
02-12-2011,46.439999,47.580002,45.959999,46.189999,46.189999,1981500
05-12-2011,46.970001,47.349998,46.049999,46.380001,46.380001,1593500
06-12-2011,46.869999,47.18,46.509998,46.560001,46.560001,1282800
07-12-2011,46.700001,46.959999,45.720001,46.77,46.77,1254400
08-12-2011,46.73,47.099998,44.970001,45.139999,45.139999,2184600
09-12-2011,45.580002,47.209999,45.16,47.110001,47.110001,1717100
12-12-2011,46.459999,46.959999,45.490002,46.209999,46.209999,1159800
13-12-2011,46.52,46.880001,45.220001,45.73,45.73,1255100
14-12-2011,45.689999,45.91,43.330002,43.529999,43.529999,2831100
15-12-2011,43.959999,44.959999,43.950001,44.860001,44.860001,1420700
16-12-2011,44.84,45.540001,43.82,45.330002,45.330002,2543800
19-12-2011,45.790001,45.790001,44.110001,44.349998,44.349998,1316700
20-12-2011,45.18,45.540001,44.57,45.48,45.48,1682000
21-12-2011,45.130001,45.349998,44.369999,45.330002,45.330002,1024400
22-12-2011,45.689999,46.02,44.939999,45.900002,45.900002,1607600
23-12-2011,46.049999,46.5,46,46.330002,46.330002,1088100
27-12-2011,46.32,47.130001,46.16,46.93,46.93,942700
28-12-2011,46.84,46.84,45.540001,45.740002,45.740002,1138800
29-12-2011,45.689999,46.400002,45.599998,46.27,46.27,793200
30-12-2011,46.099998,46.919998,46.029999,46.689999,46.689999,1130900
03-01-2012,48.119999,48.650002,47.540001,47.970001,47.970001,1790100
04-01-2012,47.549999,47.799999,46.57,46.689999,46.689999,1486900
05-01-2012,46.560001,47.709999,46.25,47.16,47.16,2494900
06-01-2012,47.150002,48.380001,45.650002,47.48,47.48,5086000
09-01-2012,48.419998,49.060001,47.73,49.029999,49.029999,2853100
10-01-2012,53.889999,53.889999,49.380001,49.720001,49.720001,4554900
11-01-2012,49.599998,49.869999,48.459999,48.709999,48.709999,2612100
12-01-2012,48.759998,49.59,48.669998,49.380001,49.380001,3720100
13-01-2012,48.709999,49.43,48.639999,49.189999,49.189999,2194400
17-01-2012,50.310001,51.110001,50.110001,50.98,50.98,5768700
18-01-2012,50.950001,51.470001,50.619999,50.970001,50.970001,1937700
19-01-2012,51.43,51.439999,50.919998,51.34,51.34,1995600
20-01-2012,51.099998,51.580002,50.77,50.91,50.91,2503900
23-01-2012,51.419998,51.5,50.150002,50.540001,50.540001,1667000
24-01-2012,50.419998,50.490002,49.290001,49.779999,49.779999,2547400
25-01-2012,49.950001,50.830002,49.57,50.720001,50.720001,1271000
26-01-2012,50.639999,50.650002,49.02,49.220001,49.220001,2566200
27-01-2012,49.200001,49.380001,48.82,49.169998,49.169998,1047500
30-01-2012,48.880001,49.049999,47.970001,48.740002,48.740002,1265900
31-01-2012,48.98,49.02,48,48.490002,48.490002,1358500
01-02-2012,48.73,51.009998,48.73,50.459999,50.459999,2202600
02-02-2012,50.5,50.689999,49.5,50.080002,50.080002,1004600
03-02-2012,50.810001,51.169998,50.189999,50.5,50.5,1143600
06-02-2012,50.34,50.810001,49.82,50.130001,50.130001,1225000
07-02-2012,50.07,50.57,49.720001,49.77,49.77,708000
08-02-2012,49.77,50.240002,49.380001,49.57,49.57,817800
09-02-2012,49.32,49.540001,48.119999,48.490002,48.490002,2295600
10-02-2012,48.029999,48.200001,47.799999,47.91,47.91,1036200
13-02-2012,48.66,48.75,47.68,48.450001,48.450001,2221100
14-02-2012,48.259998,49.02,48.200001,48.490002,48.490002,949800
15-02-2012,48.689999,49.029999,47.919998,48.23,48.23,1419300
16-02-2012,48.349998,48.419998,47.619999,47.98,47.98,1251200
17-02-2012,47.700001,48.099998,47.189999,47.389999,47.389999,1436100
21-02-2012,47.470001,47.470001,45.52,46.560001,46.560001,3114100
22-02-2012,46.419998,46.77,45.849998,46.490002,46.490002,1927200
23-02-2012,46.560001,47.73,46.560001,47.549999,47.549999,1349800
24-02-2012,47.650002,48.5,47.34,47.93,47.93,1710000
27-02-2012,48.990002,51.169998,45.93,50.580002,50.580002,4684400
28-02-2012,50.939999,51.299999,50.34,51.080002,51.080002,1562700
29-02-2012,51.34,53.380001,51.09,52.91,52.91,4666300
01-03-2012,53.110001,54.52,52.75,54.32,54.32,2728500
02-03-2012,54.060001,54.5,53.529999,53.849998,53.849998,1461000
05-03-2012,53.380001,54.360001,53.310001,54.310001,54.310001,1837300
06-03-2012,53.73,54.330002,53.169998,53.860001,53.860001,1987300
07-03-2012,54.029999,54.720001,53.740002,54.490002,54.490002,1811700
08-03-2012,54.939999,55.459999,54.830002,55.130001,55.130001,1333700
09-03-2012,55.48,55.799999,55.279999,55.580002,55.580002,1092100
12-03-2012,55.029999,55.59,54.360001,54.59,54.59,1148400
13-03-2012,54.75,55.259998,53.77,54.57,54.57,1743000
14-03-2012,54.549999,55,53.470001,53.73,53.73,1314400
15-03-2012,53.75,54.900002,53.630001,54.700001,54.700001,1724900
16-03-2012,54.669998,55,53.470001,53.639999,53.639999,1285900
19-03-2012,53.279999,54.049999,53.049999,53.799999,53.799999,778700
20-03-2012,53.169998,53.509998,52.389999,53.310001,53.310001,885700
21-03-2012,53.639999,54.040001,53.16,53.720001,53.720001,1040600
22-03-2012,52.959999,53.18,52.380001,53.07,53.07,959600
23-03-2012,53.080002,53.799999,52.66,53.75,53.75,825100
26-03-2012,54.259998,54.889999,54.009998,54.610001,54.610001,801400
27-03-2012,54.619999,55.189999,54,54.049999,54.049999,945400
28-03-2012,54.07,54.5,52.919998,53.689999,53.689999,982100
29-03-2012,52.869999,53.939999,52.389999,53.889999,53.889999,957600
30-03-2012,54.189999,54.43,53.540001,53.689999,53.689999,623800
02-04-2012,53.599998,54.919998,53.599998,54.82,54.82,872500
03-04-2012,54.66,55,54.290001,54.459999,54.459999,687000
04-04-2012,54,54.650002,53.700001,54.130001,54.130001,724000
05-04-2012,53.919998,54.959999,53.869999,54.759998,54.759998,738100
09-04-2012,53.82,54.16,53.52,53.939999,53.939999,694500
10-04-2012,53.18,54.200001,52.700001,52.950001,52.950001,1447500
11-04-2012,53.040001,53.259998,52.419998,52.509998,52.509998,1097200
12-04-2012,52.669998,54.060001,52.5,53.709999,53.709999,1093000
13-04-2012,53.610001,53.77,52.48,52.799999,52.799999,990400
16-04-2012,53.049999,54.099998,53.02,53.810001,53.810001,1191200
17-04-2012,54.110001,55.060001,53.900002,54.91,54.91,1579900
18-04-2012,54.610001,55.310001,54.470001,55.310001,55.310001,864800
19-04-2012,55.169998,55.599998,54.759998,55.049999,55.049999,1527700
20-04-2012,55.450001,55.599998,54.970001,55.099998,55.099998,933500
23-04-2012,54.66,55.25,54.029999,54.939999,54.939999,1087700
24-04-2012,55.130001,55.950001,54.970001,55.900002,55.900002,1221400
25-04-2012,56.119999,56.599998,55.759998,55.970001,55.970001,1194300
26-04-2012,56.080002,56.330002,55.32,55.849998,55.849998,882600
27-04-2012,56.07,56.150002,55.68,55.939999,55.939999,779500
30-04-2012,55.830002,56.130001,55.459999,55.630001,55.630001,728900
01-05-2012,55.66,56.549999,55.59,56.299999,56.299999,2450500
02-05-2012,55.950001,56.5,55.490002,56.450001,56.450001,1398000
03-05-2012,57.299999,59.939999,49.759998,51.240002,51.240002,13708800
04-05-2012,50.32,52.02,50.16,50.93,50.93,3087400
07-05-2012,50.48,53.110001,50.34,52.139999,52.139999,2709200
08-05-2012,51.82,52.349998,50.950001,52.049999,52.049999,2497300
09-05-2012,51.549999,53.099998,51.490002,52.25,52.25,2174000
10-05-2012,52.639999,53.25,52.02,53.169998,53.169998,2624500
11-05-2012,53.380001,53.740002,52.779999,52.939999,52.939999,1206500
14-05-2012,51.790001,51.98,50.790001,51.009998,51.009998,1830800
