Date,Open,High,Low,Close,Adj Close,Volume
03-02-2011,15.08,15.1575,14.7775,14.9125,13.145215,2355600
04-02-2011,14.9125,15.49,14.9125,15.3525,13.533071,2311600
07-02-2011,15.4125,15.67,15.2975,15.325,13.508828,990000
08-02-2011,15.28,15.6525,15.28,15.485,13.649869,983200
09-02-2011,15.285,15.6025,15.265,15.5925,13.744626,1206800
10-02-2011,15.4925,15.74,15.45,15.62,13.768869,1436800
11-02-2011,15.5025,16.09,15.42,15.975,14.081799,1412400
14-02-2011,15.935,16.200001,15.8025,16.127501,14.216225,1502800
15-02-2011,16.01,16.120001,16,16.120001,14.209615,1150400
16-02-2011,16.17,16.25,15.965,16.084999,14.178759,996000
17-02-2011,16.049999,16.2425,16.049999,16.182501,14.264705,635200
18-02-2011,16.227501,16.245001,15.9825,16.0075,14.110448,1239200
22-02-2011,15.6875,15.6875,14.875,15,13.222342,3133200
23-02-2011,15.005,15.0075,14.2075,14.3325,12.633953,3493200
24-02-2011,14.37,14.6525,14.07,14.54,12.81686,2801600
25-02-2011,14.605,14.8125,14.5025,14.805,13.050457,1234800
28-02-2011,14.985,15.0425,14.6325,14.8625,13.101139,1880800
01-03-2011,14.8875,14.9025,14.0675,14.2325,12.545802,2018800
02-03-2011,14.2475,14.44,14.0375,14.1325,12.457653,1754800
03-03-2011,14.3375,14.8,14.3025,14.7,12.9579,2019200
04-03-2011,14.76,14.76,14.44,14.635,12.900599,1126000
07-03-2011,14.5225,14.74,14.1875,14.43,12.719897,1559600
08-03-2011,14.47,15.29,14.425,15.18,13.381016,2190800
09-03-2011,15.1925,15.1925,14.905,15.035,13.253197,1436800
10-03-2011,14.92,15.2375,14.6475,15.0875,13.299475,2065600
11-03-2011,14.6575,15.385,14.6575,15.175,13.376603,1666000
14-03-2011,14.99,15.1225,14.735,14.94,13.169456,1122000
15-03-2011,14.39,14.915,14.3575,14.775,13.024009,1367200
16-03-2011,14.645,14.97,14.455,14.535,12.812451,2018000
17-03-2011,14.8,14.8575,14.3325,14.3475,12.647174,1323600
18-03-2011,14.5525,15.2225,14.5425,15.0075,13.22896,2250800
21-03-2011,15.1,15.4025,14.9875,15.305,13.4912,1210800
22-03-2011,15.3425,15.4525,14.9725,15.02,13.239975,1185600
23-03-2011,14.9675,15.275,14.7825,15.175,13.376603,865200
24-03-2011,15.2375,15.3025,15.0725,15.215,13.411866,744000
25-03-2011,15.3075,15.665,15.195,15.4125,13.585958,956800
28-03-2011,15.485,15.5425,15.38,15.42,13.592568,1053600
29-03-2011,15.425,15.72,15.39,15.69,13.830569,1131600
30-03-2011,15.72,15.995,15.71,15.9125,14.026705,621200
31-03-2011,15.945,16,15.775,15.855,13.976019,1012400
01-04-2011,15.995,16.022499,15.625,15.6775,13.819553,1212800
04-04-2011,15.6775,15.7475,15.5,15.635,13.782094,951600
05-04-2011,15.65,15.8125,15.555,15.6525,13.797518,797600
06-04-2011,15.8,15.885,15.4875,15.8175,13.942965,894000
07-04-2011,15.8725,15.9125,15.57,15.7325,13.868039,798800
08-04-2011,15.7825,15.795,14.9975,15.03,13.248789,1710800
11-04-2011,15.05,15.1575,14.88,15.0025,13.224549,1636000
12-04-2011,14.9425,15.8075,14.9425,15.61,13.760051,2989200
13-04-2011,15.6825,15.6825,15.0825,15.205,13.403049,1377600
14-04-2011,14.9925,15.175,14.95,15.0675,13.281845,1302400
15-04-2011,15.0225,15.1875,14.905,15.1025,13.312698,872000
18-04-2011,15.095,15.185,14.75,15.0875,13.299475,1324400
19-04-2011,15.16,15.2225,14.9325,15.04,13.257604,1069600
20-04-2011,15.245,15.38,15.105,15.21,13.407457,890400
21-04-2011,15.45,15.45,14.86,15.145,13.350161,745600
25-04-2011,15.1125,15.36,14.95,15.2375,13.431698,981600
26-04-2011,15.25,15.645,15.1525,15.5825,13.735815,1924000
27-04-2011,15.62,16.137501,15.565,16.112499,14.203003,1655200
28-04-2011,16.0825,16.17,15.8475,16.112499,14.203003,1235600
29-04-2011,16.17,16.522499,15.9475,16.467501,14.515931,1680000
02-05-2011,16.6325,16.68,16.26,16.352501,14.414562,884000
03-05-2011,16.370001,16.635,16.18,16.592501,14.626116,1635600
04-05-2011,16.6175,16.895,16.362499,16.559999,14.597469,1285200
05-05-2011,16.5,17.247499,16.475,17.025,15.007363,1554800
06-05-2011,17.219999,17.3325,16.975,17.1325,15.10212,1709200
09-05-2011,17.084999,17.25,16.875,17.075001,15.051437,1008000
10-05-2011,17.190001,17.415001,17.112499,17.2225,15.181456,1539600
11-05-2011,17.2075,17.432501,17.032499,17.327499,15.274013,1119200
12-05-2011,17.290001,17.5175,17.1075,17.442499,15.375383,1364000
13-05-2011,17.397499,17.5,17.155001,17.27,15.223327,958800
16-05-2011,17.2125,17.370001,17.040001,17.0725,15.049233,1473600
17-05-2011,16.955,17.237499,16.93,17.110001,15.082289,904400
18-05-2011,17.115,17.217501,16.84,17.145,15.113142,797200
19-05-2011,17.2675,17.5,17.102501,17.440001,15.37318,748400
20-05-2011,17.375,17.5,17.195,17.397499,15.335716,914400
23-05-2011,17.2075,17.325001,16.9825,17.025,15.007363,1442400
24-05-2011,17.122499,17.165001,16.842501,17.0175,15.000745,1390800
25-05-2011,16.959999,17.157499,16.7075,16.875,14.875139,1060400
26-05-2011,16.805,16.907499,16.672501,16.827499,14.833268,764800
27-05-2011,16.92,17.0075,16.73,16.8575,14.859711,662400
31-05-2011,17.0425,17.09,16.795,16.885,14.883954,1428000
01-06-2011,16.84,16.98,16.305,16.379999,14.4388,1511200
02-06-2011,16.442499,16.5425,16.305,16.42,14.474061,781200
03-06-2011,16.15,16.4125,15.935,15.9875,14.092816,1520000
06-06-2011,15.9375,15.9875,15.6825,15.79,13.918722,1238400
07-06-2011,15.87,16.139999,15.67,15.9275,14.039928,1560800
08-06-2011,15.82,15.9975,15.5125,15.575,13.729202,1250800
09-06-2011,15.575,15.6075,15.3725,15.41,13.583755,818800
10-06-2011,15.405,15.575,15.3275,15.3875,13.563923,1184800
13-06-2011,15.4875,15.9,15.43,15.65,13.795314,968400
14-06-2011,15.7875,16.477501,15.7725,16.192499,14.273521,2418400
15-06-2011,15.9975,16.155001,15.75,16.0075,14.110448,1401600
16-06-2011,15.985,16.295,15.875,16.067499,14.163336,900800
17-06-2011,16.262501,16.622499,16.115,16.342501,14.405746,1568800
20-06-2011,16.33,16.9475,16.315001,16.73,14.747321,1108400
21-06-2011,16.785,17.057501,16.73,16.969999,14.958878,1362800
22-06-2011,16.92,17.0425,16.700001,16.715,14.734101,943600
23-06-2011,16.7225,17.225,16.7225,17.145,15.113142,1274400
24-06-2011,17.122499,17.122499,16.5975,16.747499,14.762749,2022000
27-06-2011,16.825001,17.135,16.74,16.9725,14.961084,1475200
28-06-2011,16.91,17.25,16.897499,17.1625,15.128566,1222400
29-06-2011,17.157499,17.235001,16.834999,17.075001,15.051437,1695200
30-06-2011,17.1,17.407499,17.1,17.115,15.086692,955600
01-07-2011,17.1675,17.3375,17.1425,17.275,15.227736,1399200
05-07-2011,17.2575,17.3025,16.99,17.18,15.143994,1202000
06-07-2011,17.275,17.6525,17.247499,17.415001,15.351142,2180800
07-07-2011,17.5,17.5525,17.217501,17.275,15.227736,2564000
08-07-2011,17.139999,17.445,17.120001,17.395,15.333515,1083200
11-07-2011,17.192499,17.264999,16.885,16.9475,14.939045,859200
12-07-2011,16.872499,16.940001,16.522499,16.764999,14.778175,1402800
13-07-2011,16.955,17.24,16.83,16.8925,14.890563,1822800
14-07-2011,17,17.2775,16.725,16.8025,14.81123,1473200
15-07-2011,16.889999,16.9375,16.6525,16.7775,14.789193,1019200
18-07-2011,16.6175,16.6425,16.025,16.307501,14.374893,1576400
19-07-2011,16.3375,16.7125,16.297501,16.705,14.725287,1558800
20-07-2011,16.76,16.775,16.4025,16.424999,14.478467,1733200
21-07-2011,16.5425,16.797501,16.3025,16.487499,14.533563,1470800
22-07-2011,16.41,16.459999,16.002501,16.084999,14.178759,1272000
25-07-2011,15.935,15.9525,15.405,15.73,13.865833,3418800
26-07-2011,15.685,15.875,15.61,15.6625,13.806333,2156400
27-07-2011,15.5625,15.7825,15.265,15.4875,13.65207,2346800
28-07-2011,15.49,15.6525,15.1375,15.175,13.376603,1415200
29-07-2011,14.9725,15.3675,14.875,15.28,13.469161,1503200
01-08-2011,15.6175,15.87,14.9575,15.0175,13.237771,3107200
02-08-2011,14.975,15.0475,14.235,14.2675,12.576653,2429200
03-08-2011,14.33,14.6825,13.985,14.6425,12.907212,2364800
04-08-2011,14.4325,14.55,13.8525,13.8625,12.219648,2840000
05-08-2011,14.0825,14.1925,13.2225,13.7675,12.13591,2085200
08-08-2011,13.8325,13.8475,12.99,13.0525,11.505645,3103200
09-08-2011,13.3425,14.045,12.9475,14.0425,12.378318,3004400
10-08-2011,13.6525,13.7275,13.06,13.0875,11.536494,2750400
11-08-2011,13.095,13.9275,13.0575,13.7,12.076409,1840400
12-08-2011,13.8625,14.3575,13.8225,13.995,12.336449,1528400
15-08-2011,14.115,14.475,14.115,14.365,12.662601,1035600
16-08-2011,14.1425,14.6525,14.09,14.39,12.684635,1792800
17-08-2011,14.415,14.595,14.0825,14.325,12.627339,1044000
18-08-2011,13.8425,13.8475,13.3425,13.4675,11.871462,1646400
19-08-2011,13.1925,13.8375,13.1925,13.3325,11.752463,1973200
22-08-2011,13.7225,13.7525,13.155,13.1925,11.629051,1718400
23-08-2011,13.265,13.735,13.1825,13.665,12.045556,1687600
24-08-2011,13.6025,13.81,13.495,13.7575,12.127093,1531200
25-08-2011,13.8575,14.0275,13.3525,13.3925,11.80535,1646400
26-08-2011,13.28,13.9975,13.165,13.9975,12.338653,1758800
29-08-2011,14.1475,14.67,14.1475,14.66,12.922637,1201600
30-08-2011,14.55,14.76,14.3,14.5725,12.84551,1057200
31-08-2011,14.69,14.845,14.35,14.4325,12.722099,995600
01-09-2011,14.405,14.5725,13.9225,13.9475,12.294577,1174000
02-09-2011,13.715,14.045,13.555,13.595,11.983852,997200
06-09-2011,13.1875,13.5225,13.1625,13.4925,11.8935,1156400
07-09-2011,13.7275,14.155,13.695,14.0775,12.409171,1314400
08-09-2011,13.94,14.03,13.54,13.6775,12.056577,1089600
09-09-2011,13.49,14.0825,13.2725,13.49,11.891296,1442000
12-09-2011,13.29,13.59,13.25,13.57,11.961816,910800
13-09-2011,13.6675,14.375,13.43,14.1075,12.435616,1816800
14-09-2011,14.23,15.1375,14.23,14.885,13.120971,2651600
15-09-2011,15.155,15.2225,14.815,14.9275,13.158438,1192400
16-09-2011,14.9675,15.14,14.9,14.97,13.195898,1847200
19-09-2011,14.755,14.94,14.6325,14.7875,13.035026,855600
20-09-2011,14.85,14.9875,14.48,14.4825,12.766174,1308800
21-09-2011,14.495,14.605,13.8375,13.8475,12.20643,1144000
22-09-2011,13.405,13.9325,13.405,13.8625,12.219648,2700400
23-09-2011,13.895,14.61,13.895,14.6,12.869749,1975200
26-09-2011,14.7625,14.8475,14.41,14.665,12.927046,1477200
27-09-2011,14.9625,14.9875,14.54,14.67,12.931456,1309600
28-09-2011,14.6775,14.79,14.33,14.35,12.649378,1601200
29-09-2011,14.5925,14.6775,14.1375,14.495,12.777194,1164000
30-09-2011,14.25,14.4725,14.035,14.0725,12.404767,1638000
03-10-2011,13.9175,14.135,12.815,12.83,11.309514,3052400
04-10-2011,12.78,13.6825,12.775,13.6425,12.025723,2707200
05-10-2011,13.6125,14.02,13.3725,13.94,12.287965,1717200
06-10-2011,13.725,14.52,13.725,14.5125,12.792617,2057200
07-10-2011,14.595,14.95,14.3,14.3825,12.678024,2062400
10-10-2011,14.76,15.0125,14.55,15.01,13.231157,1626800
11-10-2011,14.94,15.4875,14.835,15.4425,13.612402,1541200
12-10-2011,15.4875,15.71,15.4175,15.5225,13.682922,1558400
13-10-2011,15.4925,16.1875,15.39,16.0625,14.158927,1734400
14-10-2011,16.120001,16.122499,15.685,15.9225,14.035516,1535600
17-10-2011,15.7475,16.057501,15.6375,15.81,13.93635,1658800
18-10-2011,15.8875,16.307501,15.735,16.1425,14.229449,2085600
19-10-2011,16.137501,16.137501,15.73,15.81,13.93635,1529600
20-10-2011,16.120001,16.497499,15.6625,16.477501,14.524748,2197200
21-10-2011,16.545,16.59,16.0825,16.4925,14.537969,3230400
24-10-2011,16.6325,17.327499,16.5525,17.1525,15.11975,1806000
25-10-2011,16.870001,16.8825,16.182501,16.48,14.526953,1804400
26-10-2011,16.547501,16.6975,16.165001,16.385,14.44321,2063600
27-10-2011,17.049999,17.2075,16.467501,17.127501,15.097714,1746800
28-10-2011,17.1075,17.1425,16.75,16.8125,14.820047,1201200
31-10-2011,16.540001,16.9025,16.42,16.6325,14.661375,1356800
01-11-2011,16.15,16.67,16.0975,16.4025,14.458633,2214800
02-11-2011,16.629999,16.7425,16.2575,16.35,14.412354,1483200
03-11-2011,16.57,17.25,16.422501,17.205,15.166032,1891200
04-11-2011,17.102501,17.41,16.975,17.200001,15.161625,1929200
07-11-2011,17.1,17.334999,16.955,17.1625,15.128566,1263600
08-11-2011,17.309999,17.3225,16.83,17.290001,15.240952,1299200
09-11-2011,16.887501,17.215,16.6775,16.717501,14.736301,2230800
10-11-2011,16.950001,17.07,16.252501,16.385,14.44321,2062400
11-11-2011,16.530001,17.120001,16.51,17,14.985325,1283200
14-11-2011,17.057501,17.387501,16.7125,16.752501,14.767157,1607600
15-11-2011,16.747499,17.0725,16.6075,16.8825,14.881744,1442000
16-11-2011,16.6625,16.8125,16.5075,16.530001,14.571025,1525200
17-11-2011,16.5,16.6425,16.077499,16.2075,14.286742,1675600
18-11-2011,16.23,16.450001,16.147499,16.2575,14.330819,1134000
21-11-2011,15.9975,16.032499,15.6725,15.945,14.05535,1205600
22-11-2011,15.9625,16.01,15.635,15.665,13.808538,777200
23-11-2011,15.525,15.6225,15.2025,15.25,13.442717,1453600
25-11-2011,15.1875,15.575,15.14,15.32,13.504424,575200
28-11-2011,15.885,16.1175,15.7675,15.935,14.046538,847200
29-11-2011,16.032499,16.525,15.9425,16.325001,14.390319,1376800
30-11-2011,16.41,17.365,16.41,17.355,15.298247,2637200
01-12-2011,17.2425,18,17.192499,17.545,15.465732,4703200
02-12-2011,17.487499,17.65,17.209999,17.415001,15.351142,1742000
05-12-2011,17.5,17.9925,17.4575,17.77,15.664068,2025200
06-12-2011,17.68,18.004999,17.627501,17.717501,15.617794,2446000
07-12-2011,17.532499,17.672501,17.405001,17.514999,15.439293,2429200
08-12-2011,17.407499,17.407499,16.782499,16.977501,14.965493,2243600
09-12-2011,17.067499,17.5625,17,17.442499,15.375383,1478400
12-12-2011,17.262501,17.665001,17.2075,17.5525,15.472347,1596800
13-12-2011,17.7075,17.82,17.535,17.584999,15.50099,4234000
14-12-2011,17.512501,18.0375,17.360001,18.002501,15.869015,2811600
15-12-2011,18.2075,18.5,18.0825,18.379999,16.201775,2678800
16-12-2011,18.42,19.0975,18.42,19.040001,16.783566,4332000
19-12-2011,19.0375,19.127501,18.522499,18.575001,16.373672,1658400
20-12-2011,18.809999,19.1325,18.674999,19.049999,16.792376,2253200
21-12-2011,18.9475,19.237499,18.75,19.127501,16.860695,1161600
22-12-2011,19.174999,19.25,18.905001,19.0875,16.825434,1081200
23-12-2011,19.105,19.105,18.577499,19.004999,16.75271,1752400
27-12-2011,18.985001,19.285,18.75,18.9,16.660152,1242800
28-12-2011,18.815001,18.9725,18.5,18.7125,16.494879,1070400
29-12-2011,18.682501,19.012501,18.68,18.985001,16.735083,785600
30-12-2011,18.987499,19.0425,18.7325,18.772499,16.547762,1045200
03-01-2012,19.1075,19.165001,18.445,18.487499,16.296541,2173600
04-01-2012,18.465,18.6775,18.17,18.6075,16.402319,1688000
05-01-2012,18.5,18.870001,18.397499,18.809999,16.580824,1483200
06-01-2012,18.745001,18.862499,18.442499,18.465,16.276707,1942800
09-01-2012,18.584999,18.8825,18.4,18.690001,16.475042,1644000
10-01-2012,18.465,18.692499,18.309999,18.475,16.285521,1745600
11-01-2012,18.305,18.502501,18.105,18.2125,16.054132,2420800
12-01-2012,18.297501,18.327499,17.7575,18.040001,15.902068,2230800
13-01-2012,17.945,18.1675,17.725,18.127501,15.979205,1800000
17-01-2012,18.309999,18.4275,18.049999,18.09,15.946149,1016400
18-01-2012,18.115,18.5,17.877501,18.352501,16.177542,1113600
19-01-2012,18.362499,18.674999,18.247499,18.504999,16.311968,1579200
20-01-2012,18.415001,18.6625,18.3225,18.379999,16.201775,1000000
23-01-2012,18.395,18.635,18.174999,18.43,16.245857,1347200
24-01-2012,18.377501,18.684999,18.264999,18.565001,16.364853,1202800
25-01-2012,18.684999,19.2875,18.6675,18.860001,16.624901,1987200
26-01-2012,18.1175,18.66,17.797501,18.1775,16.023275,3015600
27-01-2012,18.174999,18.745001,18,18.639999,16.430967,1625600
30-01-2012,18.4475,18.834999,18.445,18.637501,16.428764,1359600
31-01-2012,18.702499,19.092501,18.327499,19.032499,16.776953,2098800
01-02-2012,19.120001,19.469999,19.0075,19.42,17.118526,1704400
02-02-2012,19.317499,19.657499,19.219999,19.3575,17.063433,1512800
03-02-2012,19.622499,19.8825,19.535,19.592501,17.270584,1560000
06-02-2012,19.4625,19.5175,19.0825,19.3575,17.063433,1407200
07-02-2012,19.362499,19.485001,19.195,19.2075,16.931211,1378000
08-02-2012,19.09,19.235001,18.7775,18.93,16.686598,1442400
09-02-2012,19.07,19.07,18.620001,19.0075,16.754915,1352000
10-02-2012,18.762501,18.975,18.5075,18.625,16.417749,1110800
13-02-2012,18.842501,18.9375,18.672501,18.9375,16.693216,913600
14-02-2012,18.887501,19.08,18.7575,19,16.748301,1460400
15-02-2012,19.055,19.17,18.549999,18.6875,16.472832,2184800
16-02-2012,18.91,19.315001,18.594999,19.2675,16.9841,1939200
17-02-2012,19.389999,19.66,19.025,19.094999,16.832041,1840000
21-02-2012,19.0525,19.127501,17.945,18.1175,15.970389,3622800
22-02-2012,18.012501,18.225,17.452499,17.52,15.443702,4262000
23-02-2012,17.52,17.612499,17.125,17.305,15.254182,2714800
24-02-2012,17.252501,17.469999,16.842501,16.965,14.954472,2365600
27-02-2012,16.934999,17.387501,16.8675,17.299999,15.249772,2110000
28-02-2012,17.3225,17.4825,17.139999,17.377501,15.318088,2112800
29-02-2012,17.41,17.5625,17.092501,17.1425,15.110933,2480400
01-03-2012,17.217501,17.674999,17.1175,17.379999,15.320291,1930400
02-03-2012,17.389999,17.6875,17.182501,17.2775,15.229937,2253200
05-03-2012,17.16,17.2225,17,17.127501,15.097714,1713200
06-03-2012,17.025,17.245001,16.842501,17.09,15.064662,1802000
07-03-2012,17.065001,17.174999,16.932501,17.094999,15.069062,1536000
08-03-2012,17.129999,17.25,16.997499,17.1675,15.13297,2642400
09-03-2012,17.147499,17.497499,17.092501,17.370001,15.311473,1371200
12-03-2012,17.342501,17.372499,17.1,17.192499,15.155007,1340400
13-03-2012,17.25,17.5075,17.1425,17.504999,15.430477,1774400
14-03-2012,17.4825,17.567499,17.174999,17.309999,15.25858,1910800
15-03-2012,17.4025,18.1525,17.282499,17.99,15.858003,3040800
16-03-2012,17.9375,18.084999,17.375,17.4475,15.379795,7539200
19-03-2012,17.445,17.77,17.26,17.58,15.496588,1676800
20-03-2012,17.540001,17.715,17.305,17.65,15.558292,1650200
21-03-2012,17.639999,17.74,17.5,17.575001,15.492179,1228400
22-03-2012,17.525,17.645,17.25,17.299999,15.249772,2059400
23-03-2012,17.355,17.395,17.205,17.344999,15.289438,1427000
26-03-2012,17.469999,17.995001,17.469999,17.995001,15.862406,1654000
27-03-2012,17.965,18.16,17.705,17.75,15.646442,1190200
28-03-2012,17.815001,18.24,17.674999,18.035,15.897664,2133800
29-03-2012,17.879999,18.17,17.684999,18.120001,15.972592,1250800
30-03-2012,18.165001,18.165001,17.775,17.91,15.787476,1146600
02-04-2012,17.875,17.945,17.674999,17.82,15.708142,1587600
03-04-2012,17.82,18.285,17.82,18.049999,15.910888,1444600
04-04-2012,17.83,18.275,17.77,18.165001,16.01226,1771600
05-04-2012,18.110001,18.309999,17.98,18.040001,15.902068,1202800
09-04-2012,17.66,17.889999,17.545,17.629999,15.540661,1530600
10-04-2012,17.635,17.715,17.115,17.125,15.095508,2212000
11-04-2012,17.285,17.34,17.139999,17.23,15.188065,1364600
12-04-2012,17.32,17.815001,17.32,17.635,15.545069,1266000
13-04-2012,17.530001,17.584999,17.365,17.379999,15.320291,1060000
16-04-2012,17.42,17.705,17.344999,17.450001,15.381993,1302200
17-04-2012,17.535,17.725,17.48,17.615,15.527443,1704600
18-04-2012,17.559999,17.764999,17.459999,17.485001,15.412843,1397600
19-04-2012,17.674999,17.975,17.200001,17.344999,15.289438,1953600
20-04-2012,17.549999,17.73,17.195,17.254999,15.210104,1895800
23-04-2012,16.98,17.014999,16.700001,16.91,14.905993,1751400
24-04-2012,16.905001,17.155001,16.905001,16.975,14.963286,1286800
25-04-2012,17.184999,17.43,16.969999,17.15,15.117551,1218400
26-04-2012,17.110001,17.26,16.934999,16.995001,14.980917,1199200
27-04-2012,17.004999,17.07,16.865,17,14.985325,2031400
30-04-2012,17.014999,17.075001,16.795,16.9,14.897174,2274000
01-05-2012,16.879999,16.955,16.73,16.805,14.813434,2708600
02-05-2012,16.754999,16.870001,16.325001,16.51,14.553396,3012000
03-05-2012,16.51,16.754999,16.48,16.615,14.645948,3073600
04-05-2012,16.620001,16.76,16.5,16.565001,14.601879,2162000
07-05-2012,16.545,16.865,16.52,16.764999,14.778175,2101800
08-05-2012,16.705,17.115,16.684999,17.049999,15.029397,2606800
09-05-2012,16.895,17.059999,16.73,16.959999,14.950065,1612200
10-05-2012,17.025,17.209999,16.915001,17,14.985325,1283400
11-05-2012,16.84,17.105,16.84,17.08,15.055844,1004600
14-05-2012,16.889999,17.059999,16.889999,16.965,14.954472,1052400
15-05-2012,17.025,17.08,16.775,16.809999,14.817843,981200
16-05-2012,16.85,17.225,16.775,16.855,14.857507,1230600
